alfa1.5,alfa3,alfa5,alfa8
0.11770311331991984,0.2723705499044654,0.3553716932683163,0.4122402874085629
0.18004816099028445,0.3858735877265961,0.4840625779882219,0.5470103751184117
0.24208449108666164,0.4871475669061521,0.5924502754767911,0.6560973844735437
0.31394060143244346,0.5938885809290826,0.7012934655124708,0.7621097462549837
0.40487338449114707,0.7168385092864882,0.82090406900407,0.875
0.5304404586664592,0.8701659767975641,0.9628256256643951,1.0046125295763377
0.7251779450758682,1.0811537515220035,1.1473019395919548,1.1669380462693688
1.0931460837811606,1.4219619334837705,1.4244144859672458,1.3996535254642377
