alfa1.5,alfa3,alfa5,alfa8
0.08416738639378116,0.18428072523898759,0.23177640973796554,0.26132262027887904
0.14569273541090078,0.3015685959099043,0.36963175223675215,0.41023132869962387
0.20857830332520438,0.4109198371649822,0.49266325135201366,0.5395470648944618
0.282320526298293,0.5288224589874984,0.6202045227204326,0.670370192454721
0.37631478546561836,0.6666666666666666,0.763485449022091,0.8137583650660168
0.5067130281861338,0.8404416962460199,0.9364040337446163,0.9822268891258414
0.7095752991922938,1.0815843000200602,1.164350189908167,1.1974468784439423
1.093709725707607,1.4737756201153824,1.511027555111743,1.5117213302161636
