L,alfa,n,alfa.MV,alfa.DT.GA.BFGS,alfa.DT.LN.BFGS,alfa.LC,tiempo.BFGS.GA,tiempo.BFGS.LN,tiempo.LC,b.GA,b.LN
8,-3,500,-3.073082551,-2.689924696,-2.885615964,-2.496078036,0.004,2.48,0,2.532,0
8,-3,500,-2.908221727,-2.499594828,-2.931988792,-3.617678696,0.003,5.661,0.01,6.01,0.01
8,-3,500,-3.068066867,-2.77464401,-2.875636888,-2.961382061,0.003,1.466,0,1.152,0
8,-3,500,-2.87781162,-2.560390924,-2.87739066,-2.977487015,0.003,2.555,0,2.78,0
8,-3,500,-2.979069521,-2.753196044,-2.859705072,-3.390913844,0.003,3.563,0,2.409,0
8,-3,500,-3.120656108,-2.7764922,-3.001920039,-2.682228106,0.003,2.175,0,2.76,0
8,-3,500,-2.908364869,-2.651104114,-2.737087129,-2.898419845,0.003,2.203,0,1.534,0
8,-3,500,-3.271216754,-2.824369482,-3.123132951,-2.978534642,0.002,1.676,0,2.351,0
8,-3,500,-2.770683452,-2.576580696,-2.821454626,-2.831069573,0.003,1.936,0,5.679,0
8,-3,500,-2.808043002,-2.47878948,-2.638541414,-2.843807831,0.002,2.407,0,1.994,0
8,-3,500,-2.869980737,-2.417811044,-2.496221632,-2.902550472,0.002,2.72,0,1.883,0
8,-3,500,-2.738385079,-2.39768335,-2.754670721,-2.969463901,0.003,3.525,0,3.809,0
8,-3,500,-2.922156988,-2.585351932,-2.879952427,-2.869353359,0.004,1.993,0,1.67,0
8,-3,500,-3.026006824,-2.742673199,-3.069772673,-3.035788829,0.003,1.776,0,2.921,0
8,-3,500,-2.785536152,-2.600280266,-2.924526052,-2.580918085,0.003,1.914,0,6.095,0
8,-3,500,-2.859270449,-2.544398357,-2.642523099,-2.901851939,0.002,2.549,0,1.436,0
8,-3,500,-2.920640415,-2.670773719,-2.98086229,-3.065804683,0.003,2.251,0,5.461,0
8,-3,500,-3.015024119,-2.744058251,-2.908769989,-2.913322172,0.003,1.458,0,2.287,0
8,-3,500,-2.97667447,-2.699471233,-2.895752362,-3.544982469,0.003,4.1,0,3.988,0
8,-3,500,-2.994403287,-2.681484253,-2.8712059,-3.179936883,0.003,2.685,0,2.746,0
8,-3,500,-3.207056077,-2.997222187,-3.309338723,-2.812759379,0.003,2.315,0,9.476,0
8,-3,500,-2.938571952,-2.508330787,-2.665915789,-3.739569491,0.003,5.801,0,3.677,0
8,-3,500,-3.056694195,-2.773448481,-3.048880202,-2.806923907,0.003,2.111,0,3.579,0
8,-3,500,-2.898094944,-2.471456414,-2.62348535,-3.533959139,0.003,5.844,0,2.148,0
8,-3,500,-3.453838784,-3.071734566,-3.278868466,-3.287534984,0.004,1.412,0,1.481,0
8,-3,500,-3.047297321,-2.699805499,-2.88117775,-3.346773255,0.003,4.008,0,2.055,0
8,-3,500,-2.821039524,-2.612902805,-2.877500751,-2.752478135,0.004,1.447,0,4.975,0
8,-3,500,-2.979575873,-2.658641322,-3.038077474,-3.173589699,0.004,2.287,0,5.567,0
8,-3,500,-3.172805892,-2.833257597,-2.977957327,-3.614070224,0.003,3.649,0,3.2,0
8,-3,500,-2.978891273,-2.580912082,-2.862139005,-3.280237738,0.003,3.803,0,2.887,0
8,-3,500,-2.802604573,-2.60885987,-2.830872418,-2.967049182,0.003,2.151,0,4.182,0
8,-3,500,-3.102832806,-2.875993121,-3.011784262,-3.365174715,0.003,3.15,0,3.3,0
8,-3,500,-3.589357369,-3.175703515,-3.639107315,-3.487218568,0.002,1.737,0,6.916,0
8,-3,500,-3.126225275,-2.863918849,-3.189558621,-3.542451426,0.003,3.056,0,7.574,0
8,-3,500,-3.208226169,-2.875990487,-3.025055452,-2.990888219,0.003,2.048,0,1.684,0
8,-3,500,-2.955777964,-2.707529969,-2.944437596,-2.893097984,0.002,1.731,0,2.008,0
8,-3,500,-2.975962519,-2.684835688,-2.862505157,-2.820255886,0.004,1.459,0,1.54,0
8,-3,500,-2.911178067,-2.692539459,-2.734170695,-2.468626042,0.003,2.399,0,2.105,0
8,-3,500,-3.004056556,-2.461447179,-2.510779775,-2.720226391,0.004,2.106,0,0.7,0
8,-3,500,-2.847816364,-2.679504018,-2.755602614,-3.08836518,0.003,2.474,0,2.116,0
8,-3,500,-2.814552072,-2.558776279,-2.755155968,-2.600442535,0.003,1.919,0,2.03,0
8,-3,500,-3.191429103,-2.824236747,-3.089502564,-3.162829442,0.003,2.154,0,1.883,0
8,-3,500,-3.130674201,-2.779925919,-3.153629565,-2.905228153,0.002,1.799,0,5.044,0
8,-3,500,-2.859790589,-2.469502153,-2.509681167,-2.781675819,0.002,2.066,0,1.666,0
8,-3,500,-2.816124174,-2.542104927,-2.864300356,-2.611943743,0.004,1.862,0,5.639,0
8,-3,500,-3.099664395,-2.67817729,-3.122280526,-2.971580779,0.003,2.185,0,3.218,0
8,-3,500,-3.304303963,-3.076188552,-3.218646857,-3.381496081,0.004,2.411,0,1.858,0
8,-3,500,-2.924465836,-2.622563338,-2.950840755,-3.124767868,0.002,2.709,0,5.273,0
8,-3,500,-3.071493189,-2.774848775,-2.907372917,-3.164244257,0.004,2.32,0,1.755,0
8,-3,500,-3.058190281,-2.817891619,-2.927280899,-3.008176316,0.003,1.783,0,0.945,0
8,-3,500,-3.045502518,-2.78499475,-2.966171114,-2.790785256,0.002,2.188,0,2.621,0
8,-3,500,-3.254994074,-2.640123834,-2.95483883,-3.596012662,0.002,5.269,0,2.689,0
8,-3,500,-3.054942201,-2.777578391,-2.888825187,-2.666161777,0.004,2.776,0,1.547,0
8,-3,500,-2.894945915,-2.534855857,-2.961239453,-2.829795217,0.003,2.208,0,3.737,0
8,-3,500,-3.164414435,-2.887491462,-2.962049955,-2.970094772,0.002,1.734,0,1.226,0
8,-3,500,-3.215317545,-2.8256839,-3.128427905,-2.759077067,0.003,2.2,0,2.278,0
8,-3,500,-2.924276019,-2.716299327,-2.980271433,-2.852745405,0.003,1.504,0,4.705,0
8,-3,500,-3.352110855,-2.975567836,-3.396097522,-3.939461403,0.002,4.877,0,5.709,0
8,-3,500,-3.159967865,-2.777225073,-2.980119989,-3.115564702,0.003,2.294,0,1.371,0
8,-3,500,-3.082265275,-2.717371686,-2.913544509,-3.37603134,0.004,3.444,0,2.344,0
8,-3,500,-3.191932551,-2.882507198,-3.035845535,-3.00973994,0.002,1.882,0,2.416,0
8,-3,500,-2.819473061,-2.568205725,-2.718461362,-2.704642248,0.003,1.478,0,1.512,0
8,-3,500,-3.197665404,-2.726010958,-3.059027086,-3.582432877,0.003,3.496,0,3.471,0
8,-3,500,-3.161160928,-2.75577261,-3.184432782,-3.216836398,0.002,2.812,0,3.425,0
8,-3,500,-2.873025083,-2.597834725,-2.76180286,-2.689858169,0.005,1.816,0,2.67,0
8,-3,500,-3.041898825,-2.702361402,-2.865950009,-3.140285692,0.003,2.975,0,2.344,0
8,-3,500,-3.202598706,-2.848420304,-2.964650404,-3.057492691,0.003,1.448,0,1.461,0
8,-3,500,-2.880054402,-2.591584373,-2.934095589,-2.548562262,0.003,1.977,0,4.908,0
8,-3,500,-3.289866526,-3.004649584,-3.234444957,-3.52396738,0.004,2.818,0,3.701,0
8,-3,500,-2.915081192,-2.65612095,-2.885281163,-3.325378168,0.002,3.575,0,2.879,0
8,-3,500,-3.108978715,-2.742310854,-2.969069764,-3.228914743,0.002,2.32,0,1.899,0
8,-3,500,-3.207786357,-2.797170845,-2.962398735,-3.749042093,0.003,3.732,0,2.284,0
8,-3,500,-2.870335467,-2.509015218,-2.753168411,-2.558848138,0.003,2.444,0,2.027,0
8,-3,500,-2.925810454,-2.449709742,-2.607853255,-3.156082979,0.002,4.222,0,1.979,0
8,-3,500,-2.950855342,-2.549966901,-2.992963023,-3.09202822,0.003,2.359,0,3.25,0
8,-3,500,-2.908810679,-2.682120589,-2.770831639,-2.513631954,0.002,2.675,0,1.867,0
8,-3,500,-2.957351736,-2.833832589,-3.0779604,-3.044707525,0.003,2.091,0,5.954,0
8,-3,500,-2.773873041,-2.458699887,-2.612207174,-2.965319119,0.003,3.127,0,2.471,0
8,-3,500,-2.864388314,-2.535183504,-2.769078143,-2.604026497,0.004,1.955,0,2.086,0
8,-3,500,-2.648744617,-2.413527027,-2.488766762,-2.853356077,0.003,2.932,0,2.055,0
8,-3,500,-2.961814466,-2.682779651,-3.001459183,-3.116872614,0.003,2.965,0,4.353,0
8,-3,500,-2.982285957,-2.593152597,-2.909074716,-2.950776683,0.003,2.416,0,1.547,0
8,-3,500,-3.029723631,-2.642666009,-2.855425924,-3.121765574,0.003,2.909,0.02,1.96,0.02
8,-3,500,-2.908895115,-2.586424493,-2.862005232,-2.920986006,0.003,2.836,0,1.397,0
8,-3,500,-3.108669532,-2.790453935,-3.074202812,-3.327312963,0.004,2.807,0,2.706,0
8,-3,500,-3.200929043,-2.813637056,-3.046174218,-2.887056556,0.003,2.16,0,1.758,0
8,-3,500,-3.111871889,-2.679673189,-2.817734234,-2.875224339,0.003,1.432,0.02,1.443,0.02
8,-3,500,-2.99285245,-2.718343922,-3.011954004,-3.733918156,0.003,3.254,0,12.274,0
8,-3,500,-2.918009103,-2.671193612,-2.886039115,-2.995959131,0.004,2.418,0,2.048,0
8,-3,500,-3.225983966,-2.921229596,-3.083487893,-3.095433988,0.003,1.417,0,1.464,0
8,-3,500,-2.927040013,-2.647310291,-2.806391048,-3.020159909,0.002,2.403,0,1.489,0
8,-3,500,-3.338761798,-2.878350414,-3.396789541,-3.431700402,0.004,3.066,0,3.505,0
8,-3,500,-2.718282516,-2.508453164,-2.569879734,-3.039523889,0.003,3.244,0,1.701,0
8,-3,500,-3.146584843,-2.760209685,-3.199135702,-2.755854885,0.003,1.966,0,4.701,0
8,-3,500,-2.847117076,-2.669602417,-2.759835072,-2.822799933,0.003,1.707,0,0.945,0
8,-3,500,-2.968388768,-2.553760543,-2.831355593,-3.353332252,0.005,4.272,0,2.438,0
8,-3,500,-3.177119426,-2.777339479,-2.926338943,-3.509040795,0.004,3.799,0,2.573,0
8,-3,500,-2.970400162,-2.44740709,-2.391805948,-2.768330247,0.002,2.16,0,1.411,0
8,-3,500,-2.99249941,-2.674941817,-2.879989588,-2.736597769,0.004,1.674,0,1.75,0
8,-3,500,-2.886217957,-2.621754815,-2.946934235,-2.711814719,0.003,1.857,0,6.51,0
8,-3,500,-3.163503649,-2.842720087,-2.970099319,-3.006913897,0.003,1.269,0,2.05,0
8,-3,500,-2.945927564,-2.63805996,-2.725680972,-2.795668661,0.003,1.318,0,0.98,0
8,-3,500,-2.983182905,-2.442202669,-2.950502489,-3.084241662,0.003,3.49,0,3.687,0
8,-3,500,-3.013140102,-2.566970625,-3.026271956,-2.944499619,0.003,2.532,0,2.532,0
8,-3,500,-2.979187297,-2.6699102,-2.856833861,-2.708209627,0.003,2.303,0,1.786,0
8,-3,500,-3.002452319,-2.719411457,-2.871984087,-3.027813547,0.003,1.945,0,1.327,0
8,-3,500,-3.172964305,-2.805886514,-3.262028056,-3.422909827,0.003,3.446,0,5.076,0
8,-3,500,-2.932503551,-2.634219106,-2.942807387,-2.908421522,0.003,2.098,0,3.905,0
8,-3,500,-3.227753588,-2.835987216,-3.25889071,-3.272431675,0.004,2.769,0,4.113,0
8,-3,500,-3.063523255,-2.723360606,-2.915880704,-2.880854838,0.003,1.588,0,1.418,0
8,-3,500,-3.210573399,-2.638815867,-3.067241055,-4.250360657,0.003,6.163,0,3.809,0
8,-3,500,-2.750203342,-2.448435298,-2.760502395,-3.073960588,0.003,3.823,0,3.113,0
8,-3,500,-3.202049376,-2.924166985,-3.114852843,-2.927528038,0.003,2.118,0,1.894,0
8,-3,500,-3.202566015,-2.756668767,-3.283919443,-4.170656922,0.005,4.715,0,3.813,0
8,-3,500,-3.315476669,-2.929816742,-3.344962988,-3.425800381,0.002,2.425,0,3.7,0
8,-3,500,-3.16854048,-2.955041998,-3.021760202,-3.589151237,0.002,3.68,0,2.036,0
8,-3,500,-3.017809086,-2.502376774,-2.613111661,-2.906901115,0.003,2.278,0,1.203,0
8,-3,500,-3.198684427,-2.906933826,-3.290283603,-2.997696085,0.004,1.828,0,5.005,0
8,-3,500,-3.340054852,-2.958168469,-3.413322061,-3.968410438,0.002,4.927,0,7.401,0
8,-3,500,-2.764093319,-2.501373171,-2.672418955,-2.646775418,0.003,1.479,0,1.686,0
8,-3,500,-3.064150422,-2.699046188,-3.09240337,-3.132927844,0.003,2.41,0,4.226,0
8,-3,500,-2.908080913,-2.678391507,-2.808165903,-2.887012623,0.003,1.707,0,1.83,0
8,-3,500,-2.890770521,-2.605235645,-2.947302446,-2.626172084,0.003,1.98,0,7.262,0
8,-3,500,-3.177272166,-2.901038318,-3.24652599,-3.111036076,0.003,1.635,0,5.906,0
8,-3,500,-3.122999777,-2.741941985,-3.029536222,-3.135790205,0.003,3.094,0,1.537,0
8,-3,500,-3.031427859,-2.702769314,-3.10649824,-2.843735817,0.004,1.118,0,5.046,0
8,-3,500,-3.036310475,-2.658604428,-3.102945451,-3.90874301,0.002,6.767,0,8.361,0
8,-3,500,-3.236617411,-2.855817039,-3.267403476,-3.285788585,0.003,2.735,0,3.046,0
8,-3,500,-3.079096214,-2.844447997,-2.985055744,-2.67074675,0.003,2.271,0,2.118,0
8,-3,500,-2.974538488,-2.646125386,-2.760474469,-3.228449109,0.003,2.843,0,1.672,0
8,-3,500,-3.222357324,-2.785343201,-3.229048118,-3.156134732,0.003,2.001,0,3.041,0
8,-3,500,-3.296445042,-2.987294781,-3.176956177,-3.138579317,0.003,1.417,0,1.552,0
8,-3,500,-2.958438873,-2.548014598,-2.981037389,-2.851808504,0.002,1.954,0,2.971,0
8,-3,500,-2.952075768,-2.607726085,-2.764195606,-3.299996274,0.003,3.876,0,2.63,0
8,-3,500,-2.852496516,-2.561597094,-2.67943006,-3.028377344,0.003,3.033,0,1.67,0
8,-3,500,-2.770735767,-2.540495722,-2.687881198,-2.564387461,0.003,2.171,0,1.804,0
8,-3,500,-3.081009548,-2.77690105,-2.941521899,-2.908301428,0.003,1.43,0,1.746,0
8,-3,500,-3.126918569,-2.894427457,-3.042050505,-3.318724808,0.002,2.32,0,3.142,0
8,-3,500,-2.926607671,-2.529454516,-2.740478848,-3.141455621,0.004,3.433,0,2.219,0
8,-3,500,-2.91954277,-2.639174322,-2.785387483,-3.114838809,0.003,2.86,0,2.374,0
8,-3,500,-3.252519105,-2.885069003,-3.295548552,-3.284657901,0.003,2.819,0,2.888,0
8,-3,500,-3.037079748,-2.7444939,-3.069150652,-3.502559481,0.003,4.014,0,7.757,0
8,-3,500,-3.028074859,-2.68396602,-2.782954022,-3.172767506,0.003,2.682,0,2.244,0
8,-3,500,-3.185452158,-2.881259622,-3.095919382,-2.78441326,0.003,2.181,0,2.136,0
8,-3,500,-2.98181562,-2.526915814,-2.958467204,-3.282567089,0.004,4.766,0,2.521,0
8,-3,500,-2.857920147,-2.558411974,-2.899640043,-2.718564592,0.003,1.619,0,6.648,0
8,-3,500,-2.84293706,-2.44824906,-2.845453203,-3.075228634,0.003,3.655,0,2.726,0
8,-3,500,-3.4132704,-2.912369311,-3.208573227,-3.802654712,0.003,3.456,0,2.164,0
8,-3,500,-2.83992792,-2.455141907,-2.890499927,-3.038559783,0.004,4.43,0,3.119,0
8,-3,500,-3.026557422,-2.587874377,-2.880248841,-3.083897558,0.003,2.64,0,2.081,0
8,-3,500,-3.025305193,-2.692699245,-2.937288558,-3.608676072,0.003,5.115,0,3.374,0
8,-3,500,-3.055632961,-2.705013873,-3.101401312,-2.810139403,0.002,1.703,0,4.666,0
8,-3,500,-2.93926824,-2.635411899,-2.92779452,-2.808246321,0.003,1.439,0,3.493,0
8,-3,500,-3.05933847,-2.7375478,-2.848223117,-3.479476743,0.003,3.864,0,2.988,0
8,-3,500,-2.77625573,-2.563108779,-2.612377991,-2.629141451,0.003,1.677,0,1.186,0
8,-3,500,-2.729135939,-2.426451992,-2.693875556,-3.576500798,0.003,5.209,0,4.773,0
8,-3,500,-3.033515455,-2.66406267,-3.05040712,-2.717917466,0.017,1.954,0.02,6.23,0.02
8,-3,500,-2.739075572,-2.459800845,-2.742298302,-2.856741255,0.003,2.691,0,4.77,0
8,-3,500,-2.786515923,-2.369101245,-2.7727111,-2.87324125,0.003,2.867,0,4.35,0
8,-3,500,-3.313954761,-3.02294636,-3.372083995,-3.498113739,0.002,2.45,0,8.58,0
8,-3,500,-2.96691196,-2.6157765,-2.902006988,-2.669839542,0.002,2.075,0,3.3,0
8,-3,500,-2.933937102,-2.733914131,-2.7640978,-2.759185452,0.003,2.166,0,2.69,0
8,-3,500,-3.437244134,-3.125637613,-3.20865868,-3.621271618,0.002,2.325,0,3.03,0
8,-3,500,-3.064197322,-2.832391786,-3.149912093,-3.054215791,0.003,1.769,0,5.86,0
8,-3,500,-2.885374939,-2.539928625,-2.642277274,-2.995685232,0.003,2.626,0,2.5,0
8,-3,500,-3.161541788,-2.866776255,-3.130742519,-2.851725262,0.003,2.171,0,5.09,0
8,-3,500,-3.09133183,-2.793308679,-2.931344997,-3.524458561,0.003,3.328,0,3.75,0
8,-3,500,-2.864275652,-2.550088652,-2.869850937,-2.910236732,0.003,2.344,0,5,0
8,-3,500,-2.863577818,-2.583840407,-2.746596929,-2.879017563,0.003,2.191,0,2.75,0
8,-3,500,-3.220593062,-2.92508352,-3.095441725,-3.109840216,0.002,1.504,0,2.85,0
8,-3,500,-2.875069427,-2.450834407,-2.629807087,-3.39712115,0.003,3.648,0,5.13,0
8,-3,500,-2.858166442,-2.496269014,-2.65747624,-3.037801011,0.003,3.175,0,2.64,0
8,-3,500,-3.143311543,-2.874634119,-3.072567912,-3.337942178,0.003,2.668,0,4.29,0
8,-3,500,-3.032464702,-2.812705616,-2.971671492,-3.45839895,0.004,4.102,0,4.75,0
8,-3,500,-3.105969927,-2.786757118,-3.046311697,-3.466797222,0.002,3.494,0,4.01,0
8,-3,500,-3.056370204,-2.710315125,-2.913550769,-2.963780779,0.003,1.845,0,2.12,0
8,-3,500,-2.774646216,-2.5911802,-2.81673694,-2.60481639,0.002,2.201,0,10.83,0
8,-3,500,-3.025170842,-2.753719857,-2.860488801,-2.714872075,0.002,1.999,0,3.17,0
8,-3,500,-3.125217421,-2.813726696,-3.171874879,-3.612756273,0.003,3.389,0,10.5,0
8,-3,500,-2.984431515,-2.705728594,-2.897579807,-2.968922549,0.002,2.04,0,2.71,0
8,-3,500,-2.853966016,-2.594249256,-2.814731619,-2.852957806,0.003,2.049,0,2.63,0
8,-3,500,-3.184863409,-2.846900265,-3.221158846,-3.372090304,0.003,2.607,0,6.33,0
8,-3,500,-2.80427345,-2.469895899,-2.816966503,-2.653732537,0.003,1.671,0,6.42,0
8,-3,500,-2.997316006,-2.580227779,-3.012077446,-3.276178027,0.002,3.66,0,6.69,0
8,-3,500,-3.358711836,-3.01900672,-3.455189308,-3.503647012,0.003,2.278,0,6.91,0
8,-3,500,-2.892843925,-2.617177223,-2.943043343,-3.023603834,0.003,2.286,0,8.1,0
8,-3,500,-3.098880891,-2.744586771,-2.842991978,-3.228873727,0.004,2.55,0,2.39,0
8,-3,500,-3.193479725,-2.800583215,-3.042015861,-3.379988927,0.004,2.386,0,3.41,0
8,-3,500,-3.450325249,-2.839236041,-3.211363264,-3.615833068,0.003,3.631,0,2.87,0
8,-3,500,-3.019343398,-2.846650572,-2.919592361,-2.866065399,0.002,1.787,0,3.23,0
8,-3,500,-2.768637407,-2.542319049,-2.534582809,-2.848472608,0.004,2.174,0,2.95,0
8,-3,500,-3.050974935,-2.619220223,-2.890644139,-3.175084294,0.003,2.535,0,3.42,0
8,-3,500,-2.940515311,-2.756182382,-2.955723002,-3.258887427,0.003,2.506,0,5.64,0
8,-3,500,-3.423188271,-2.876152723,-3.47463901,-3.307857953,0.002,2.373,0,4.81,0
8,-3,500,-2.874609297,-2.538373269,-2.697005336,-2.497562776,0.003,2.129,0,2.72,0
8,-3,500,-3.522463142,-3.210375425,-3.588145085,-3.359768663,0.003,1.354,0,8.17,0
8,-3,500,-3.307036429,-2.976497065,-3.387401195,-2.827212689,0.002,2.323,0,10.61,0
8,-3,500,-3.097096344,-2.808953077,-2.93778806,-2.811159808,0.002,1.899,0,2.92,0
8,-3,500,-2.741652733,-2.416793002,-2.771583696,-2.507871514,0.003,2.065,0,5.84,0
8,-3,500,-3.093679661,-2.746213751,-2.929556624,-3.193468846,0.003,2.756,0,3.1,0
8,-3,500,-2.917402161,-2.643388309,-2.747764995,-2.784203017,0.003,0.974,0,1.94,0
8,-3,500,-2.894504566,-2.577154981,-2.921153253,-3.166759234,0.003,3.162,0,7.44,0
8,-3,500,-3.160824235,-2.855781603,-3.244973401,-3.064607608,0.004,1.786,0,6.67,0
8,-3,500,-3.225653224,-2.959656491,-3.057369934,-2.88214994,0.002,1.819,0,3.03,0
8,-3,500,-3.186304166,-2.63466268,-3.170405615,-3.399964007,0.003,3.758,0,4.12,0
8,-3,500,-3.316850922,-2.955945922,-3.35809451,-3.47577079,0.003,2.749,0,7.19,0
8,-3,500,-2.841589821,-2.688685966,-2.809587796,-2.930011316,0.003,1.982,0,3.12,0
8,-3,500,-2.697630803,-2.525050167,-2.578556812,-2.743756663,0.004,2.034,0,2.32,0
8,-3,500,-3.01832641,-2.792177102,-2.806310654,-3.145681561,0.003,2.446,0,2.53,0
8,-3,500,-3.186087699,-2.826425086,-3.012943733,-2.828364023,0.003,1.868,0,2.8,0
8,-3,500,-3.206829369,-2.821803928,-3.223883815,-3.08091253,0.002,1.733,0,6.82,0
8,-3,500,-3.000986245,-2.721654749,-2.904803476,-2.985301404,0.003,1.938,0,2.56,0
8,-3,500,-3.170194861,-2.891800049,-3.256594447,-2.793278091,0.003,1.997,0,8.42,0
8,-3,500,-2.975588811,-2.636817907,-3.024648955,-2.715025234,0.003,1.875,0,6.89,0
8,-3,500,-2.872222739,-2.663030604,-2.926635447,-2.600906485,0.002,2.042,0,9.08,0
8,-3,500,-3.151408376,-2.862789906,-3.130713418,-2.809659586,0.003,1.94,0,4.71,0
8,-3,500,-2.860883261,-2.476089487,-2.773164159,-3.117538422,0.003,3.461,0,3.42,0
8,-3,500,-2.78739369,-2.508742274,-2.723070498,-2.946761018,0.003,2.771,0,4.11,0
8,-3,500,-2.929039607,-2.441903748,-2.816782759,-2.742357671,0.003,2.202,0,2.78,0
8,-3,500,-2.922654446,-2.633340727,-3.021901156,-3.529365433,0.003,2.763,0,10.25,0
8,-3,500,-3.007538722,-2.636536444,-3.028177665,-3.147665203,0.003,2.791,0,5.4,0
8,-3,500,-3.206968358,-2.79956479,-3.072049183,-3.056616876,0.002,1.686,0,2.6,0
8,-3,500,-3.303368559,-2.979894674,-3.089611681,-3.352089794,0.003,2.351,0,2.83,0
8,-3,500,-3.028025947,-2.71214229,-3.076836445,-3.286249071,0.003,3.336,0,6.66,0
8,-3,500,-2.935649582,-2.621043007,-2.763679581,-2.682265716,0.004,2.207,0,2.37,0
8,-3,500,-2.9177788,-2.426573635,-2.5946196,-2.633603561,0.003,1.455,0,1.69,0
8,-3,500,-3.263652268,-2.925986578,-3.079041468,-3.088799996,0.003,1.409,0,2.69,0
8,-3,500,-2.969980386,-2.778236513,-3.01542291,-3.181765395,0.003,2.587,0,5.61,0
8,-3,500,-2.807095312,-2.501234931,-2.673983893,-2.842083394,0.003,2.541,0,2.41,0
8,-3,500,-3.115714399,-2.758375971,-3.142176702,-2.978920511,0.002,1.821,0,7.26,0
8,-3,500,-2.972300477,-2.792722838,-2.881671223,-2.814317993,0.003,1.777,0,2.8,0
8,-3,500,-2.812971696,-2.447983642,-2.869099771,-3.172375828,0.003,3.813,0,5.91,0
8,-3,500,-3.310867152,-2.945651,-3.193995955,-3.200086169,0.003,1.713,0,2.35,0
8,-3,500,-3.131132352,-2.784759412,-2.98721841,-4.086687173,0.003,4.341,0,6.66,0
8,-3,500,-2.601333289,-2.345344478,-2.545563138,-2.919313717,0.004,3.825,0,3.63,0
8,-3,500,-2.867162071,-2.556178766,-2.686070188,-3.622741648,0.003,5.614,0,4.77,0
8,-3,500,-3.024395452,-2.533972244,-2.522843679,-2.934210107,0.003,2.885,0,2.56,0
8,-3,500,-3.112348895,-2.772032123,-3.17698293,-2.782961013,0.003,2.042,0,7.09,0
8,-3,500,-2.833410307,-2.506811155,-2.842097044,-2.536314451,0.003,2.306,0,7.1,0
8,-3,500,-2.945478686,-2.59410296,-2.71860987,-2.815069449,0.003,1.792,0,1.61,0
8,-3,500,-2.910980751,-2.600526537,-2.825102842,-2.925569159,0.002,2.245,0,2.88,0
8,-3,500,-3.035663985,-2.812123294,-3.03156008,-3.065346172,0.003,1.956,0,3.14,0
8,-3,500,-2.851805599,-2.546915915,-2.800277694,-2.703707969,0.002,1.574,0,3.33,0
8,-3,500,-2.933433054,-2.516511245,-2.939835742,-2.951824725,0.003,2.547,0,3.64,0
8,-3,500,-3.044008013,-2.833803636,-2.869736871,-2.852730955,0.002,1.577,0,2.25,0
8,-3,500,-2.836341607,-2.599488928,-2.685638334,-2.417498448,0.002,2.416,0,2.58,0
8,-3,500,-2.90288233,-2.581535288,-2.807147799,-3.38505055,0.003,4.979,0,4.36,0
8,-3,500,-3.184013893,-2.832024232,-3.054612261,-3.63402869,0.002,3.702,0,3.81,0
8,-3,500,-3.246996852,-2.98253122,-3.076733302,-2.924173447,0.003,1.907,0,2.29,0
8,-3,500,-2.857990915,-2.533616885,-2.75613715,-2.834768727,0.003,2.659,0,1.97,0
8,-3,500,-2.809359783,-2.5185923,-2.830100027,-2.796880317,0.003,1.988,0,5.84,0
8,-3,500,-3.103179812,-2.870510446,-2.96954755,-2.827300795,0.003,1.924,0,2.98,0
8,-3,500,-3.378396233,-3.088038608,-3.613425756,-3.169603854,0.003,1.826,0,8.5,0
8,-3,500,-2.876074506,-2.615627405,-2.939150887,-3.163164305,0.002,3.372,0,8.74,0
8,-3,500,-3.19142511,-2.913842036,-3.167713833,-3.072253645,0.003,1.632,0,3.27,0
8,-3,500,-2.875724937,-2.593955293,-2.648353867,-2.751147887,0.003,1.141,0,1.29,0
8,-3,500,-2.789762233,-2.465613992,-2.684373482,-2.467896492,0.003,1.934,0,3.22,0
8,-3,500,-3.074760059,-2.669388963,-3.10132969,-3.041269219,0.003,2.168,0,4.02,0
8,-3,500,-2.991424421,-2.696016257,-2.875407129,-3.145714578,0.003,2.592,0,3.6,0
8,-3,500,-2.982572838,-2.680726627,-2.791166311,-2.727091649,0.002,2.119,0,1.92,0
8,-3,500,-3.038632488,-2.659236346,-2.845236783,-3.181420308,0.003,3.013,0,2.5,0
8,-3,500,-3.17062721,-2.804996271,-2.900135364,-3.433637933,0.003,3.137,0,2.01,0
8,-3,500,-3.199502341,-2.823485986,-3.039602412,-2.873666443,0.002,2.168,0,2.7,0
8,-3,500,-3.208686395,-2.874296156,-3.027049018,-3.298233117,0.002,2.667,0,2.05,0
8,-3,500,-3.059906936,-2.768306569,-2.996951633,-2.767564267,0.003,2.098,0,3.02,0
8,-3,500,-2.915254138,-2.564458631,-2.927870166,-2.739748836,0.003,1.264,0,5.19,0
8,-3,500,-2.563355585,-2.269625683,-2.299734081,-2.779777101,0.003,3.432,0,3.09,0
8,-3,500,-2.872848095,-2.601529911,-2.871608463,-2.537981315,0.002,1.954,0,5.29,0
8,-3,500,-2.776284701,-2.439860258,-2.771715912,-2.776169782,0.003,2.775,0,3.87,0
8,-3,500,-3.10376139,-2.73095875,-2.920764793,-3.086863496,0.004,2.377,0,2.05,0
8,-3,500,-2.926502177,-2.499663106,-2.544654338,-2.947896147,0.002,2.523,0,2.17,0
8,-3,500,-3.283214933,-2.90540231,-3.059605654,-3.279422113,0.003,2.819,0,2.36,0
