alfa5
0.2980856352037356
0.29936006731508613
0.3006316131992693
0.3019003252461891
0.30316625477509684
0.30442945206620065
0.30568996639110596
0.30694784604213887
0.3082031383606014
0.30945588976400684
0.31070614577233835
0.3119539510333742
0.31319934934711946
0.31444238368938165
0.3156830962345275
0.316921528377455
0.31815772075481297
0.31939171326549987
0.3206235450904711
0.3218532547118838
0.32308087993160456
0.3243064578891071
0.32553002507878354
0.32675161736669256
0.3279712700067671
0.329189017656502
0.33040489439214243
0.331618933723392
0.3328311686076594
0.33404163146386007
0.3352503541857915
0.3364573681550964
0.33766270425383016
0.3388663928766467
0.3400684639426177
0.341268946906697
0.34246787077084506
0.34366526409482395
0.3448611550066758
0.34605557121289576
0.3472485400083101
0.3484400882856699
0.3496302425449705
0.3508190289025061
0.35200647309966837
0.35319260051149876
0.35437743615500167
0.3555610046972276
0.35674333046313395
0.35792443744323016
0.3591043493010153
0.3602830893802145
0.3614606807118212
0.36263714602095065
0.36381250773351265
0.3649867879827072
0.36616000861535053
0.3673321911980359
0.36850335702313497
0.3696735271146445
0.3708427222338836
0.3720109628850455
0.37317826932060943
0.37434466154661633
0.3755101593278119
0.37667478219266304
0.3778385494382492
0.3790014801350342
0.3801635931315215
0.3813249070587957
0.3824854403349554
0.383645211169439
0.3848042375672473
0.38596253733306607
0.387120128075291
0.3882770272099588
0.38943325196458606
0.390588819381919
0.39174374632359726
0.39289804947373314
0.39405174534240955
0.3952048502690983
0.3963573804260016
0.3975093518213184
0.39866078030243823
0.3998116815590636
0.4009620711262644
0.4021119643874645
0.4032613765773638
0.4044103227847965
0.40555881795552845
0.4067068768949936
0.4078545142709726
0.40900174461621475
0.4101485823310045
0.411295041685674
0.4124411368230635
0.4135868817609306
0.4147322903943101
0.41587737649782497
0.4170221537279508
0.41816663562523393
0.41931083561646515
0.42045476701680967
0.4215984430318946
0.4227418767598553
0.42388508119334145
0.4250280692214833
0.4261708536318201
0.42731344711219144
0.42845586225259125
0.42959811154698724
0.4307402073951052
0.43188216210417985
0.4330239878906723
0.4341656968819558
0.43530730111797
0.43644881255284484
0.43759024305649397
0.43873160441617987
0.43987290833805
0.4410141664486454
0.4421553902963823
0.4432965913530071
0.4444377810150258
0.4455789706051081
0.4467201713734668
0.4478613944992136
0.4490026510916909
0.4501439521917812
0.4512853087731939
0.4524267317437301
0.4535682319465267
0.4547098201612786
0.45585150710544176
0.4569933034354154
0.4581352197477052
0.4592772665800676
0.46041945441263515
0.4615617936690241
0.4627042947174242
0.46384696787167096
0.4649898233923012
0.4661328714875921
0.46727612231458365
0.468419585980086
0.4695632725416706
0.4707071920086468
0.4718513543430234
0.4729957694604558
0.474140447231179
0.47528539748092685
0.47643062999183783
0.47757615450334745
0.4787219807130679
0.4798681182776551
0.48101457681366305
0.4821613658983868
0.48330849507069273
0.48445597383183797
0.4856038116462781
0.4867520179424641
0.4879006021136282
0.48904957351855943
0.4901989414823686
0.4913487152972431
0.4924989042231923
0.49364951748878255
0.4948005642918632
0.49595205380028323
0.4971039951525988
0.4982563974587718
0.4994092698008601
0.5005626212336987
0.5017164607855734
0.5028707974588854
0.5040256402308091
0.5051809980539405
0.50633687985694
0.5074932945451662
0.5086502510013031
0.5098077580859798
0.5109658246383841
0.5121244594768681
0.5132836713995482
0.5144434691848977
0.5156038615923338
0.5167648573627981
0.5179264652193308
0.5190886938676391
0.5202515519966601
0.5214150482791171
0.522579191372072
0.52374398991747
0.5249094525426814
0.5260755878610361
0.5272424044723548
0.5284099109634736
0.529578115908765
0.530747027870654
0.5319166554001286
0.5330870070372474
0.5342580913116413
0.5354299167430114
0.5366024918416236
0.5377758251087972
0.5389499250373918
0.5401248001122879
0.5413004588108661
0.5424769096034803
0.5436541609539289
0.5448322213199221
0.5460110991535453
0.5471908029017192
0.5483713410066573
0.5495527219063194
0.5507349540348628
0.5519180458230896
0.5531020056988916
0.5542868420876924
0.5554725634128865
0.5566591780962756
0.5578466945585026
0.5590351212194826
0.5602244664988322
0.5614147388162952
0.5626059465921671
0.5637980982477167
0.5649912022056056
0.566185266890306
0.5673803007285154
0.5685763121495706
0.5697733095858589
0.5709713014732276
0.572170296251392
0.5733703023643412
0.5745713282607425
0.5757733823943444
0.5769764732243775
0.5781806092159545
0.5793857988404681
0.5805920505759884
0.5817993729076576
0.5830077743280856
0.584217263337742
0.5854278484453488
0.5866395381682706
0.5878523410329053
0.5890662655750721
0.5902813203404002
0.5914975138847152
0.5927148547744259
0.5939333515869096
0.5951530129108966
0.5963738473468547
0.5975958635073726
0.5988190700175423
0.6000434755153425
0.6012690886520197
0.60249591809247
0.6037239725156204
0.6049532606148096
0.6061837910981684
0.6074155726890006
0.6086486141261622
0.6098829241644426
0.611118511574944
0.6123553851454613
0.6135935536808623
0.614833026003468
0.6160738109534318
0.6173159173891212
0.618559354187497
0.6198041302444948
0.6210502544754061
0.6222977358152589
0.6235465832192009
0.6247968056628799
0.6260484121428278
0.6273014116768434
0.6285558133043759
0.6298116260869097
0.6310688591083488
0.6323275214754027
0.6335876223179734
0.6348491707895416
0.6361121760675554
0.637376647353819
0.6386425938748824
0.6399100248824322
0.6411789496536836
0.6424493774917726
0.6437213177261504
0.6449947797129783
0.6462697728355236
0.6475463065045574
0.6488243901587528
0.6501040332650854
0.6513852453192339
0.6526680358459835
0.6539524143996295
0.6552383905643832
0.6565259739547789
0.6578151742160826
0.6591060010247024
0.6603984640886006
0.6616925731477069
0.6629883379743341
0.6642857683735955
0.6655848741838237
0.6668856652769916
0.6681881515591349
0.6694923429707776
0.6707982494873586
0.6721058811196601
0.6734152479142393
0.6747263599538612
0.6760392273579342
0.6773538602829473
0.6786702689229107
0.6799884635097976
0.6813084543139889
0.6826302516447202
0.6839538658505322
0.6852793073197216
0.686606586480797
0.6879357138029351
0.6892666997964418
0.6905995550132147
0.6919342900472082
0.6932709155349023
0.694609442155774
0.6959498806327714
0.6972922417327908
0.6986365362671572
0.6999827750921075
0.7013309691092772
0.7026811292661899
0.7040332665567507
0.7053873920217419
0.7067435167493233
0.7081016518755349
0.7094618085848033
0.7108239981104524
0.7121882317352166
0.7135545207917583
0.7149228766631891
0.7162933107835944
0.7176658346385619
0.719040459765715
0.7204171977552478
0.721796060250467
0.7231770589483361
0.724560205600023
0.7259455120114545
0.7273329900438724
0.7287226516143954
0.7301145086965846
0.7315085733210139
0.7329048575758451
0.734303373607407
0.7357041336207797
0.7371071498803826
0.7385124347105693
0.7399200004962249
0.7413298596833696
0.7427420247797677
0.7441565083555399
0.7455733230437829
0.7469924815411926
0.7484139966086937
0.7498378810720734
0.7512641478226222
0.7526928098177788
0.7541238800817813
0.7555573717063241
0.7569932978512202
0.7584316717450695
0.7598725066859338
0.7613158160420159
0.7627616132523473
0.7642099118274797
0.7656607253501848
0.767114067476159
0.7685699519347352
0.7700283925296012
0.7714894031395243
0.7729529977190833
0.7744191902994065
0.7758879949889173
0.7773594259740865
0.7788334975201917
0.7803102239720842
0.7817896197549625
0.7832716993751544
0.7847564774209053
0.786243968563175
0.787734187556442
0.7892271492395154
0.7907228685363554
0.7922213604569007
0.7937226400979054
0.7952267226437832
0.7967336233674607
0.7982433576312379
0.7997559408876598
0.8012713886803939
0.8027897166451188
0.8043109405104202
0.8058350760986971
0.8073621393270772
0.8088921462083409
0.8104251128518553
0.811961055464518
0.8134999903517104
0.8150419339182613
0.8165869026694198
0.8181349132118393
0.8196859822545711
0.8212401266100692
0.8227973631952047
0.8243577090322922
0.8259211812501267
0.8274877970850305
0.8290575738819134
0.8306305290953424
0.8322066802906243
0.8337860451448991
0.8353686414482459
0.8369544871048007
0.8385436001338864
0.840135998671155
0.8417317009697427
0.843330725401438
0.8449330904578621
0.8465388147516628
0.8481479170177215
0.8497604161143747
0.8513763310246474
0.8529956808575022
0.8546184848491014
0.8562447623640838
0.8578745328968562
0.8595078160728992
0.8611446316500881
0.8627849995200296
0.8644289397094125
0.8660764723813754
0.8677276178368896
0.8693823965161581
0.8710408290000308
0.8727029360114367
0.8743687384168323
0.8760382572276674
0.8777115136018685
0.8793885288453388
0.8810693244134767
0.8827539219127128
0.8844423431020639
0.8861346098947069
0.8878307443595708
0.8895307687229482
0.8912347053701268
0.8929425768470393
0.8946544058619341
0.8963702152870675
0.898090028160414
0.8998138676873999
0.9015417572426574
0.9032737203717994
0.9050097807932183
0.9067499623999047
0.9084942892612906
0.9102427856251148
0.9119954759193115
0.9137523847539228
0.9155135369230354
0.9172789574067414
0.9190486713731241
0.920822704180269
0.9226010813783002
0.9243838287114431
0.926170972120113
0.9279625377430313
0.9297585519193676
0.9315590411909113
0.9333640323042691
0.9351735522130934
0.9369876280803374
0.9388062872805415
0.9406295574021482
0.9424574662498485
0.9442900418469586
0.946127312437828
0.9479693064902794
0.9498160526980818
0.9516675799834549
0.953523917499609
0.9553850946333169
0.957251141007522
0.9591220864839802
0.9609979611659389
0.9628787954008505
0.9647646197831246
0.9666554651569158
0.9685513626189522
0.9704523435213994
0.9723584394747667
0.9742696823508518
0.9761861042857259
0.9781077376827624
0.9800346152157046
0.9819667698317786
0.9839042347548488
0.9858470434886172
0.9877952298198687
0.9897488278217613
0.9917078718571636
0.9936723965820387
0.9956424369488771
0.9976180282101784
0.9995992059219825
1.0015860059474515
1.003578464460504
1.0055766179494998
1.0075805032209815
1.0095901574034665
1.0116056179512967
1.0136269226485437
1.0156541096129719
1.0176872173000577
1.0197262845070714
1.0217713503772163
1.0238224544038308
1.025879636434652
1.0279429366761452
1.0300123956978944
1.0320880544370619
1.034169954202914
1.0362581366814143
1.038352643939888
1.0404535184317558
1.04256080300134
1.0446745408887452
1.0467947757348128
1.0489215515861516
1.0510549129002469
1.0531949045506472
1.0553415718322334
1.0574949604665682
1.05965511660733
1.0618220868458312
1.0639959182166245
1.066176658203196
1.0683643547437494
1.0705590562370813
1.072760811548551
1.0749696700161442
1.0771856814566345
1.0794088961718442
1.0816393649550058
1.0838771390972253
1.0861222703940518
1.0883748111521536
1.0906348141961026
1.0929023328752705
1.0951774210708374
1.0974601332029175
1.099750524237801
1.1020486496953168
1.1043545656563178
1.1066683287702912
1.1089899962630958
1.11131962594483
1.1136572762178318
1.1160030060848158
1.1183568751571447
1.120718943663246
1.1230892724571702
1.1254679230272948
1.1278549575051815
1.1302504386745817
1.1326544299806025
1.1350669955390282
1.1374882001458069
1.1399181092867021
1.142356789147114
1.1448043066220728
1.1472607293264105
1.1497261256051121
1.152200564543851
1.154684115979712
1.1571768505121087
1.1596788395138948
1.1621901551426774
1.164710870352335
1.1672410589047442
1.1697807953817219
1.1723301551971839
1.1748892146095296
1.1774580507342525
1.1800367415567856
1.1826253659455852
1.1852240036654584
1.18783273539114
1.1904516427211234
1.1930808081917545
1.1957203152915896
1.1983702484760277
1.2010306931822203
1.2037017358442679
1.2063834639087057
1.2090759658502914
1.2117793311880947
1.2144936505019008
1.217219015448935
1.2199555187809106
1.2227032543614156
1.22546231718364
1.2282328033884542
1.2310148102828455
1.2338084363587252
1.2366137813121088
1.2394309460626831
1.2422600327737685
1.2451011448726843
1.2479543870715297
1.2508198653883873
1.2536976871689618
1.2565879611086648
1.2594907972751548
1.2624063071313438
1.2653346035588862
1.2682758008821544
1.2712300148927222
1.2741973628743604
1.2771779636285638
1.2801719375006204
1.283179406406236
1.2862004938587304
1.2892353249968174
1.2922840266129867
1.2953467271825008
1.298423556893023
1.3015146476748956
1.3046201332320817
1.30774014907379
1.3108748325468023
1.3140243228685173
1.3171887611607374
1.3203682904842087
1.323563055873946
1.326773204375352
1.329998885081162
1.3332402491692312
1.3364974499411901
1.339770642861989
1.3430599856003607
1.346365638070222
1.3496877624730446
1.3530265233412184
1.3563820875824395
1.3597546245251464
1.36314430596504
1.3665513062127146
1.3699758021424324
1.3734179732420748
1.3768780016643052
1.3803560722789765
1.3838523727268224
1.3873670934744664
1.390900427870793
1.394452572204714
1.3980237257643788
1.401614090897866
1.4052238730754054
1.4088532809531729
1.4125025264387079
1.4161718247580035
1.4198613945243184
1.4235714578087648
1.427302240212728
1.431053970942173
1.4348268828838984
1.4386212126837987
1.4424372008271973
1.446275091721316
1.450135133779953
1.4540175795104318
1.457922685602905
1.4618507130220801
1.46580192710145
1.4697765976401125
1.473774999002259
1.4777974102194247
1.4818441150955899
1.4859154023152294
1.4900115655544088
1.4941329035950288
1.498279720442328
1.5024523254457518
1.506651033423308
1.5108761647895228
1.51512804568713
1.5194070081226179
1.5237133901057731
1.5280475357933612
1.5324097956370908
1.5368005265360165
1.541220091993538
1.5456688622791628
1.5501472145952064
1.55465553324861
1.559194209828064
1.563763643386636
1.568364240630104
1.572996416111216
1.5776605924300915
1.5823572004410043
1.5870866794657872
1.5918494775141148
1.5966460515109289
1.6014768675312863
1.6063424010429181
1.611243137156806
1.6161795708860918
1.6211522074136548
1.6261615623687051
1.631208162112756
1.6362925440353584
1.6414152568599985
1.6465768609605758
1.6517779286889038
1.6570190447136903
1.662300806371485
1.6676238240300993
1.6729887214650303
1.6783961362494502
1.6838467201583451
1.6893411395874238
1.69488007598744
1.7004642263146157
1.7060943034978746
1.711771036923649
1.7174951729390449
1.7232674753742079
1.7290887260847656
1.7349597255152764
1.740881293284661
1.746854268794648
1.7528795118623213
1.7589579033779144
1.765090345989067
1.7712777648128208
1.7775211081767046
1.7838213483903438
1.790179482549098
1.7965965333713318
1.8030735500710084
1.8096116092673964
1.8162118159337928
1.8228753043872692
1.8296032393215813
1.8363968168854978
1.8432572658089592
1.8501858485796137
1.8571838626724428
1.8642526418353609
1.8713935574338507
1.8786080198579012
1.885897479994721
1.8932634307709253
1.9007074087681461
1.9082309959162702
1.9158358212687967
1.9235235628651075
1.9312959496847784
1.939154763699402
1.947101842027789
1.9551390792008136
1.9632684295426313
1.971491909675461
1.9798116011556677
1.9882296532494297
1.9967482858569023
2.0053697925944487
2.0140965440452394
2.0229309911893036
2.0318756690249797
2.040933200394633
2.050106300028547
2.059397778821978
2.068810548361601
2.0783476257188758
2.088012138529332
2.097807330378345
2.107736566515722
2.1178033399233227
2.128011277762048
2.1383641482268185
2.1488658678407315
2.1595205092223635
2.1703323093632894
2.1813056784563054
2.1924452093186204
2.2037556874584627
2.215242101838204
2.2269096563922544
2.2387637823637117
2.2508101515301546
2.2630546903960793
2.2755035954374456
2.2881633494927014
2.3010407394046313
2.3141428750285695
2.3274772097350995
2.341051562549536
2.354874142086464
2.368953572455672
2.383298921336253
2.3979197304388467
2.412826048602338
2.4280284678013437
2.4435381623750567
2.4593669318271933
2.4755272475916636
2.492032304210176
2.508896075427361
2.52613337577757
2.5437599283168826
2.5617924392459166
2.580248680276263
2.5991475797184105
2.61850932341547
2.6383554668189255
2.6587090597051466
2.6795947852707624
2.701039115628885
2.7230704860660913
2.745719490823871
2.769019103652646
2.793004926969995
2.81771547416071
2.8431924904143746
2.869481318544011
2.8966313175154497
2.9246963430039004
2.9537353012630025
2.9838127900486766
3.0149998434255094
3.0473748011832926
3.081024328555003
3.1160446182917676
3.1525428153744546
3.190638715357957
3.2304668014329945
3.2721787039898516
3.315946191542552
3.361964835864841
3.4104585408224746
3.4616851891849407
3.5159437530009865
3.5735833437294935
3.635014868272965
3.700726238407185
3.7713025062613394
3.847452955471647
3.9300482183715313
4.020172185031676
4.11919632087995
4.228888980186668
4.351581338739333
4.490428818277786
4.6498417678370565
4.8362348679554055
5.059423803425884
5.335470748113813
5.69322647986394
6.192256751323751
6.988205773615872
