alfa1.5,alfa3,alfa5,alfa8
0.28054957676600023,0.5261017146083544,0.6173159173891212,0.6674415764338443
0.2813113187394645,0.5272726090332438,0.618559354187497,0.6687024256888232
0.28207476789971037,0.52844519534209,0.6198041302444948,0.6699643462456233
0.2828399331763169,0.5296194832383598,0.6210502544754061,0.6712273464567065
0.28360682354351685,0.5307954824574899,0.6222977358152589,0.6724914346865286
0.28437544802062537,0.5319732027673076,0.6235465832192009,0.6737566193118991
0.2851458156724718,0.5331526539684532,0.6247968056628799,0.6750229087223414
0.28591793560983464,0.5343338458948029,0.6260484121428278,0.6762903113204525
0.28669181698987944,0.5355167884138947,0.6273014116768434,0.6775588355222627
0.2874674690166003,0.5367014914273541,0.6285558133043759,0.6788284897575958
0.2882449009412643,0.5378879648713237,0.6298116260869097,0.6800992824704284
0.2890241220628592,0.5390762187168924,0.6310688591083488,0.6813712221192493
0.28980514172854455,0.5402662629705276,0.6323275214754027,0.6826443171774198
0.2905879693341063,0.5414581076745093,0.6335876223179734,0.6839185761335331
0.29137261432441464,0.5426517629073648,0.6348491707895416,0.6851940074917747
0.29215908619388553,0.543847238784307,0.6361121760675554,0.686470619772282
0.2929473944869456,0.5450445454576731,0.637376647353819,0.687748421511505
0.2937375487985009,0.5462436931173669,0.6386425938748824,0.6890274212625669
0.2945295587744086,0.5474446919913011,0.6399100248824322,0.6903076275956255
0.29532343411195355,0.548647552345844,0.6411789496536836,0.6915890490982334
0.29611918456032754,0.5498522844862663,0.6424493774917726,0.692871694375701
0.29691681992111274,0.5510588987571917,0.6437213177261504,0.6941555720514576
0.2977163500487692,0.5522674055430487,0.6449947797129783,0.6954406907674145
0.29851778485112596,0.5534778152685246,0.6462697728355236,0.6967270591843284
0.2993211342898763,0.5546901383990234,0.6475463065045574,0.6980146859821641
0.30012640838107674,0.5559043854411237,0.6488243901587528,0.6993035798604598
0.30093361719565065,0.5571205669430415,0.6501040332650854,0.7005937495386916
0.30174277085989554,0.558338693495093,0.6513852453192339,0.7018852037566389
0.3025538795559945,0.5595587757301625,0.6526680358459835,0.7031779512747511
0.30336695352253235,0.5607808243241709,0.6539524143996295,0.7044720008745143
0.3041820030550157,0.5620048499965474,0.6552383905643832,0.7057673613588198
0.30499903850639737,0.5632308635107048,0.6565259739547789,0.7070640415523316
0.3058180702876056,0.5644588756745161,0.6578151742160826,0.7083620503018576
0.3066391088680774,0.5656888973407949,0.6591060010247024,0.7096613964767188
0.3074621647762964,0.5669209394077781,0.6603984640886006,0.7109620889691214
0.30828724860033585,0.5681550128196126,0.6616925731477069,0.7122641366945294
0.30911437098840566,0.5693911285668425,0.6629883379743341,0.7135675485920375
0.3099435426494044,0.5706292976869026,0.6642857683735955,0.7148723336247468
0.31077477435347634,0.5718695312646122,0.6655848741838237,0.7161785007801393
0.31160807693257303,0.5731118404326732,0.6668856652769916,0.7174860590704559
0.3124434612810201,0.5743562363721715,0.6681881515591349,0.7187950175330738
0.31328093835608856,0.5756027303130813,0.6694923429707776,0.7201053852308864
0.31412051917857187,0.5768513335347725,0.6707982494873586,0.7214171712526835
0.3149622148333677,0.5781020573665221,0.6721058811196601,0.7227303847135337
0.31580603647006494,0.5793549131880279,0.6734152479142393,0.7240450347551678
0.31665199530353577,0.5806099124299269,0.6747263599538612,0.7253611305463633
0.3175001026145339,0.5818670665743162,0.6760392273579342,0.7266786812833308
0.318350369750297,0.5831263871552781,0.6773538602829473,0.727997696190102
0.31920280812515583,0.5843878857594083,0.6786702689229107,0.7293181845189187
0.32005742922114794,0.5856515740263482,0.6799884635097976,0.7306401555506237
0.32091424458863754,0.5869174636493207,0.6813084543139889,0.7319636185950534
0.32177326584694105,0.5881855663756701,0.6826302516447202,0.7332885829914324
0.3226345046849583,0.589455894007405,0.6839538658505322,0.7346150581087684
0.3234979728618095,0.5907284584017461,0.6852793073197216,0.7359430533462508
0.32436368220747847,0.592003271471678,0.686606586480797,0.7372725781336498
0.3252316446234615,0.5932803451865034,0.6879357138029351,0.7386036419317173
0.32610187208342256,0.5945596915724041,0.6892666997964418,0.7399362542325912
0.32697437663385465,0.5958413227130033,0.6905995550132147,0.741270424560199
0.3278491703947473,0.5971252507499344,0.6919342900472082,0.7426061624706659
0.3287262655602606,0.5984114878834128,0.6932709155349023,0.7439434775527236
0.3296056743994051,0.5997000463728124,0.694609442155774,0.7452823794281214
0.3304874092567293,0.6009909385372464,0.6959498806327714,0.7466228777520393
0.3313714825530126,0.602284176756153,0.6972922417327908,0.7479649822135039
0.3322579067859654,0.6035797734698851,0.6986365362671572,0.7493087025358054
0.3331466945309361,0.6048777411803049,0.6999827750921075,0.7506540484769175
0.3340378584416248,0.6061780924513832,0.7013309691092772,0.7520010298299201
0.33493141125080395,0.6074808399098031,0.7026811292661899,0.7533496564234227
0.335827365771046,0.6087859962455691,0.7040332665567507,0.7546999381219922
0.33672573489545804,0.6100935742126206,0.7053873920217419,0.7560518848265817
0.33762653159842426,0.6114035866294504,0.7067435167493233,0.7574055064749619
0.33852976893635495,0.6127160463797288,0.7081016518755349,0.7587608130421558
0.3394354600484433,0.6140309664129315,0.7094618085848033,0.7601178145408753
0.3403436181574299,0.6153483597449748,0.7108239981104524,0.7614765210219607
0.34125425657037434,0.6166682394588532,0.7121882317352166,0.7628369425748224
0.3421673886794349,0.617990618705285,0.7135545207917583,0.7641990893278858
0.34308302796265605,0.619315510703362,0.7149228766631891,0.7655629714490392
0.34400118798476365,0.6206429287412043,0.7162933107835944,0.7669285991460834
0.3449218823979683,0.6219728861766218,0.7176658346385619,0.7682959826671854
0.3458451249427768,0.6233053964377805,0.719040459765715,0.7696651323013345
0.3467709294488118,0.6246404730238744,0.7204171977552478,0.7710360583788011
0.34769930983564007,0.625978129505804,0.721796060250467,0.7724087712715985
0.34863028011360836,0.62731837952686,0.7231770589483361,0.7737832813939486
0.34956385438468923,0.6286612368034128,0.724560205600023,0.7751595992027498
0.350500046843334,0.6300067151256087,0.7259455120114545,0.7765377351980481
0.3514388717773359,0.6313548283580718,0.7273329900438724,0.7779176999235125
0.3523803435687009,0.6327055904406119,0.7287226516143954,0.7792995039669115
0.3533244766945286,0.6340590153889394,0.7301145086965846,0.780683157960596
0.3542712857279014,0.6354151172953855,0.7315085733210139,0.7820686725819821
0.35522078533878354,0.6367739103296299,0.7329048575758451,0.7834560585540408
0.35617299029492944,0.6381354087394344,0.734303373607407,0.7848453266457879
0.35712791546280104,0.6394996268513835,0.7357041336207797,0.7862364876727801
0.35808557580849554,0.6408665790716314,0.7371071498803826,0.7876295524976133
0.35904598639868235,0.6422362798866559,0.7385124347105693,0.7890245320304248
0.3600091624015502,0.6436087438640197,0.7399200004962249,0.7904214372293991
0.360975119087764,0.6449839856531379,0.7413298596833696,0.7918202791012783
0.36194387183143234,0.6463620199860529,0.7427420247797677,0.793221068701875
0.36291543611108495,0.6477428616782174,0.7441565083555399,0.7946238171365905
0.3638898275106605,0.6491265256292829,0.7455733230437829,0.7960285355609354
0.3648670617205053,0.6505130268238972,0.7469924815411926,0.797435235181056
0.36584715453838246,0.6519023803325086,0.7484139966086937,0.7988439272542628
0.36683012187049213,0.6532946013121781,0.7498378810720734,0.8002546230895653
0.36781597973250246,0.6546897050073986,0.7512641478226222,0.8016673340482089
0.3688047442505922,0.6560877067509234,0.7526928098177788,0.8030820715442176
0.3697964316625039,0.6574886219646003,0.7541238800817813,0.8044988470449403
0.37079105831860937,0.6588924661602164,0.7555573717063241,0.8059176720716016
0.371788640682986,0.6602992549403484,0.7569932978512202,0.8073385581998571
0.37278919533450566,0.6617090039992235,0.7584316717450695,0.8087615170603535
0.3737927389679346,0.6631217291235871,0.7598725066859338,0.8101865603392926
0.37479928839504634,0.6645374461935797,0.7613158160420159,0.8116136997790008
0.3758088605457462,0.6659561711836214,0.7627616132523473,0.8130429471785026
0.37682147246920866,0.667377920163307,0.7642099118274797,0.8144743143940992
0.377837141335027,0.6688027092983077,0.7656607253501848,0.8159078133399525
0.3788558844343758,0.6702305548512837,0.767114067476159,0.817343455988673
0.3798777191811868,0.6716614731828041,0.7685699519347352,0.8187812543719132
0.380902663113337,0.6730954807522775,0.7700283925296012,0.8202212205809664
0.381930733893851,0.6745325941188912,0.7714894031395243,0.8216633667673704
0.38296194931211636,0.6759728299425593,0.7729529977190833,0.8231077051435162
0.38399632728511246,0.6774162049848816,0.7744191902994065,0.8245542479832624
0.38503388585865367,0.6788627361101115,0.7758879949889173,0.8260030076225546
0.3860746432086462,0.6803124402861334,0.7773594259740865,0.8274539964600507
0.38711861764235955,0.6817653345854506,0.7788334975201917,0.8289072269577514
0.38816582759971197,0.6832214361861837,0.7803102239720842,0.8303627116416366
0.38921629165457095,0.6846807623730775,0.7817896197549625,0.8318204631023068
0.39027002851606835,0.6861433305385207,0.7832716993751544,0.8332804939956319
0.3913270570299306,0.6876091581835743,0.7847564774209053,0.8347428170434035
0.3923873961798243,0.6890782629190109,0.786243968563175,0.8362074450339956
0.3934510650887172,0.690550662466366,0.787734187556442,0.8376743908230294
0.39451808302025476,0.6920263746589986,0.7892271492395154,0.8391436673340453
0.3955884693801528,0.6935054174431644,0.7907228685363554,0.8406152875591811
0.39666224371760633,0.694987808879099,0.7922213604569007,0.8420892645598557
0.3977394257267145,0.6964735671421134,0.7937226400979054,0.8435656114674599
0.3988200352479224,0.6979627105237007,0.7952267226437832,0.8450443414840538
0.3999040922694796,0.6994552574326549,0.7967336233674607,0.8465254678830701
0.4009916169289155,0.7009512263962006,0.7982433576312379,0.8480090040100248
0.4020826295145327,0.702450636061136,0.7997559408876598,0.8494949632832335
0.403177150466917,0.7039535051949877,0.8012713886803939,0.8509833591945364
0.4042752003804659,0.7054598526871774,0.8027897166451188,0.8524742053100285
0.40537680000493487,0.7069696975502017,0.8043109405104202,0.8539675152707978
0.40648197024700217,0.7084830589208244,0.8058350760986971,0.8554633027936704
0.40759073217185177,0.7099999560612821,0.8073621393270772,0.8569615816719627
0.4087031070047756,0.7115204083605023,0.8088921462083409,0.8584623657762414
0.40981911613279465,0.7130444353353352,0.8104251128518553,0.8599656690550902
0.41093878110629983,0.7145720566317989,0.811961055464518,0.8614715055358854
0.41206212364071176,0.7161032920263383,0.8134999903517104,0.8629798893255771
0.4131891656181614,0.7176381614270972,0.8150419339182613,0.8644908346114807
0.41431992908919024,0.7191766848752061,0.8165869026694198,0.8660043556620738
0.41545443627447126,0.7207188825460822,0.8181349132118393,0.8675204668278034
0.41659270956655114,0.7222647747507448,0.8196859822545711,0.8690391825418992
0.41773477153161265,0.7238143819371459,0.8212401266100692,0.8705605173211963
0.4188806449112594,0.7253677246915148,0.8227973631952047,0.8720844857669667
0.42003035262432215,0.7269248237397177,0.8243577090322922,0.8736111025657574
0.4211839177686866,0.7284856999486335,0.8259211812501267,0.875140382490239
0.42234136362314434,0.7300503743275439,0.8274877970850305,0.876672340400062
0.4235027136492662,0.7316188680295402,0.8290575738819134,0.8782069912427228
0.4246679914932988,0.7331912023529453,0.8306305290953424,0.8797443500544371
0.4258372209880839,0.7347673987427523,0.8322066802906243,0.8812844319610237
0.4270104261550027,0.7363474787920796,0.8337860451448991,0.8828272521787977
0.42818763120594294,0.737931464243642,0.8353686414482459,0.8843728260154717
0.42936886054529144,0.739519376991239,0.8369544871048007,0.8859211688710681
0.4305541387719509,0.7411112390812606,0.8385436001338864,0.8874722962388394
0.4317434906813823,0.74270707271421,0.840135998671155,0.8890262237061998
0.4329369412676722,0.7443069002462434,0.8417317009697427,0.8905829669556655
0.43413451572562695,0.7459107441907288,0.843330725401438,0.8921425417658058
0.4353362394528925,0.7475186272198223,0.8449330904578621,0.8937049640122037
0.43654213805210124,0.7491305721660626,0.8465388147516628,0.8952702496684276
0.43775223733304586,0.7507466020239841,0.8481479170177215,0.8968384148070132
0.4389665633148809,0.7523667399517495,0.8497604161143747,0.8984094756004551
0.44018514222835214,0.7539910092728009,0.8513763310246474,0.8999834483222112
0.4414080005180546,0.7556194334775308,0.8529956808575022,0.9015603493477158
0.4426351648447191,0.7572520362249725,0.8546184848491014,0.9031401951554052
0.44386666208752806,0.758888841344511,0.8562447623640838,0.9047230023277543
0.44510251934646144,0.7605298728376133,0.8578745328968562,0.9063087875523241
0.4463427639446722,0.7621751548795808,0.8595078160728992,0.907897567622822
0.44758742343089297,0.763824711821321,0.8611446316500881,0.909489359440172
0.44883652558187354,0.7654785681911415,0.8627849995200296,0.9110841800135983
0.4500900984048498,0.7671367486965651,0.8644289397094125,0.9126820464617205
0.4513481701400452,0.7687992782261671,0.8660764723813754,0.9142829760136613
0.45261076926320404,0.7704661818514343,0.8677276178368896,0.9158869860101662
0.4538779244881585,0.7721374848286467,0.8693823965161581,0.9174940939047358
0.4551496647694292,0.7738132126007826,0.8710408290000308,0.919104317264772
0.45642601930485904,0.7754933907994455,0.8727029360114367,0.9207176737727355
0.45770701753828297,0.7771780452468163,0.8743687384168323,0.9223341812273179
0.45899268916223157,0.7788672019576284,0.8760382572276674,0.9239538575446264
0.46028306412067155,0.7805608871411662,0.8777115136018685,0.9255767207593829
0.46157817261178163,0.7822591272032905,0.8793885288453388,0.9272027890261353
0.4628780450907659,0.7839619487484866,0.8810693244134767,0.9288320806204848
0.4641827122727041,0.7856693785819389,0.8827539219127128,0.930464613940326
0.4654922051354403,0.7873814437116309,0.8844423431020639,0.9321004075071017
0.4668065549225101,0.789098171350472,0.8861346098947069,0.9337394799670726
0.46812579314610697,0.7908195889184493,0.8878307443595708,0.9353818500926019
0.4694499515900886,0.7925457240448083,0.8895307687229482,0.9370275367834543
0.4707790623130237,0.7942766045702587,0.8912347053701268,0.9386765590681106
0.4721131576512797,0.7960122585492106,0.8929425768470393,0.9403289361050987
0.47345227022215297,0.7977527142520361,0.8946544058619341,0.9419846871843387
0.47479643292704055,0.7994980001673614,0.8963702152870675,0.9436438317285051
0.4761456789546558,0.8012481450043876,0.898090028160414,0.9453063892944051
0.47750004178428773,0.8030031776952403,0.8998138676873999,0.9469723795743734
0.47885955518910456,0.8047631273973501,0.9015417572426574,0.9486418223976827
0.4802242532395029,0.8065280234958624,0.9032737203717994,0.9503147377319728
0.48159417030650326,0.8082978956060795,0.9050097807932183,0.951991145684696
0.48296934106519135,0.8100727735759324,0.9067499623999047,0.9536710665045794
0.4843498004982081,0.8118526874884864,0.9084942892612906,0.9553545205831064
0.48573558389928717,0.8136376676644765,0.9102427856251148,0.9570415284560151
0.487126726876842,0.8154277446648789,0.9119954759193115,0.9587321108048154
0.4885232653576026,0.8172229492935125,0.9137523847539228,0.9604262884583242
0.48992523559030304,0.819023312599677,0.9155135369230354,0.9621240823942208
0.4913326741494207,0.8208288658808238,0.9172789574067414,0.9638255137406193
0.4927456179389681,0.8226396406852626,0.9190486713731241,0.9655306037776628
0.4941641041963374,0.8244556688149031,0.920822704180269,0.9672393739391351
0.4955881704961998,0.8262769823280331,0.9226010813783002,0.9689518458140943
0.4970178547544599,0.8281036135421337,0.9243838287114431,0.9706680411485257
0.49845319523226567,0.8299355950367302,0.926170972120113,0.9723879818470154
0.49989423054007576,0.831772959656283,0.9279625377430313,0.9741116899744455
0.5013409996417849,0.8336157405131146,0.9297585519193676,0.9758391877577104
0.5027935418589078,0.8354639709903782,0.9315590411909113,0.9775704975874536
0.5042518968748229,0.8373176847450636,0.9333640323042691,0.9793056420198288
0.5057161047390777,0.8391769157110452,0.9351735522130934,0.9810446437782813
0.5071862058717552,0.8410416981021702,0.9369876280803374,0.9827875257553526
0.5086622410679041,0.8429120664153879,0.9388062872805415,0.9845343110145087
0.5101442515020324,0.844788055433923,0.9406295574021482,0.9862850227919915
0.5116322787326666,0.8466697002304903,0.9424574662498485,0.9880396844986931
0.5131263647069771,0.8485570361705536,0.9442900418469586,0.9897983197220557
0.5146265517654712,0.8504500989156298,0.946127312437828,0.991560952227995
0.5161328826467544,0.8523489244266371,0.9479693064902794,0.9933276059628489
0.5176454004923613,0.8542535489672894,0.9498160526980818,0.9950983050553514
0.5191641488516585,0.8561640091075379,0.9516675799834549,0.9968730738186323
0.5206891716868184,0.8580803417270593,0.953523917499609,0.9986519367522437
0.5222205133778676,0.8600025840187934,0.9553850946333169,1.0004349185442114
0.5237582187278093,0.861930773492528,0.957251141007522,1.0022220440731149
0.5253023329678222,0.8638649479785357,0.9591220864839802,1.004013338410194
0.526852901762537,0.8658051456312597,0.9609979611659389,1.0058088268214838
0.5284099712153907,0.8677514049330515,0.9628787954008505,1.007608534769978
0.5299735878740626,0.869703764697962,0.9647646197831246,1.0094124879178197
0.5315437987359904,0.8716622640755843,0.9666554651569158,1.0112207121285237
0.5331206512539707,0.8736269425549525,0.9685513626189522,1.0130332334692265
0.5347041933418425,0.8755978399684934,0.9704523435213994,1.0148500782129681
0.5362944733802582,0.877574996496036,0.9723584394747667,1.0166712728410028
0.5378915402225413,0.8795584526688776,0.9742696823508518,1.018496844045143
0.5394954432006334,0.8815482493739069,0.9761861042857259,1.0203268187301338
0.5411062321311324,0.8835444278577873,0.9781077376827624,1.0221612240160602
0.542723957321422,0.8855470297311996,0.9800346152157046,1.0240000872407862
0.5443486695758967,0.8875560969731452,0.9819667698317786,1.0258434359624289
0.5459804202022812,0.8895716719353122,0.9839042347548488,1.027691297961865
0.5476192610180483,0.8915937973465039,0.9858470434886172,1.0295437012452726
0.5492652443569351,0.8936225163171323,0.9877952298198687,1.0314006740467077
0.5509184230755618,0.8956578723437758,0.9897488278217613,1.0332622448307165
0.5525788505601517,0.8976999093138042,0.9917078718571636,1.0351284422949845
0.5542465807333569,0.8997486715100709,0.9936723965820387,1.0369992953730207
0.5559216680611909,0.9018042036156745,0.9956424369488771,1.0388748332368813
0.55760416756007,0.9038665507187893,0.9976180282101784,1.0407550852999308
0.5592941348039646,0.9059357583175679,0.9995992059219825,1.0426400812196408
0.5609916259316641,0.9080118723251164,1.0015860059474515,1.0445298509004306
0.5626966976541569,0.9100949390745423,1.003578464460504,1.046424424496545
0.5644094072621265,0.912185005324079,1.0055766179494998,1.0483238324149757
0.566129812633568,0.9142821182622853,1.0075805032209815,1.0502281053184215
0.5678579722415249,0.9163863255133237,1.0095901574034665,1.0521372741282933
0.5695939451619508,0.918497675142317,1.0116056179512967,1.0540513700277607
0.571337791081697,0.9206162156607866,1.0136269226485437,1.0559704244648418
0.5730895703066275,0.9227419960321718,1.0156541096129719,1.057894469155538
0.5748493437698665,0.9248750656774332,1.0176872173000577,1.0598235360870156
0.5766171730401787,0.9270154744807406,1.0197262845070714,1.0617576575208298
0.5783931203304851,0.9291632727952487,1.0217713503772163,1.0636968659961994
0.5801772485065184,0.9313185114489593,1.0238224544038308,1.0656411943333266
0.5819696210956193,0.9334812417506744,1.025879636434652,1.0675906756367666
0.5837703022956761,0.9356515154960408,1.0279429366761452,1.069545343298845
0.585579356984212,0.9378293849736865,1.0300123956978944,1.0715052310031281
0.5873968507276222,0.9400149029714541,1.0320880544370619,1.0734703727279415
0.589222849790562,0.9422081227827278,1.034169954202914,1.0754408027499425
0.5910574211454931,0.9444090982128622,1.0362581366814143,1.0774165556477446
0.5929006324823848,0.9466178835857083,1.038352643939888,1.0793976663055964
0.5947525522185809,0.9488345337502428,1.0404535184317558,1.0813841699171156
0.5966132495088283,0.9510591040873022,1.04256080300134,1.083376101989078
0.5984827942554756,0.9532916505164206,1.0446745408887452,1.0853734983452639
0.6003612571188416,0.9555322295027776,1.0467947757348128,1.087376395130363
0.6022487095277607,0.9577808980642548,1.0489215515861516,1.0893848288139374
0.6041452236903041,0.9600377137786046,1.0510549129002469,1.0913988361944444
0.6060508726046855,0.9623027347907335,1.0531949045506472,1.093418454403322
0.60796573007035,0.9645760198201009,1.0553415718322334,1.0954437209091354
0.609889870699254,0.9668576281682374,1.0574949604665682,1.0974746735217868
0.611823369927337,0.9691476197263832,1.05965511660733,1.099511350396791
0.6137663040261911,0.9714460549832493,1.0618220868458312,1.1015537900396153
0.6157187501149313,0.9737529950329054,1.0639959182166245,1.1036020313100876
0.6176807861722703,0.9760685015827941,1.066176658203196,1.1056561134268725
0.6196524910488039,0.9783926369618773,1.0683643547437494,1.1077160759720168
0.6216339444795081,0.9807254641289131,1.0705590562370813,1.1097819588955653
0.6236252270964555,0.9830670466808707,1.072760811548551,1.1118538025202498
0.6256264204417538,0.9854174488614817,1.0749696700161442,1.1139316475462513
0.6276376069807106,0.9877767355699331,1.0771856814566345,1.1160155350560368
0.6296588701152308,0.9901449723697031,1.0794088961718442,1.1181055065192729
0.63169029419745,0.9925222254975445,1.0816393649550058,1.1202016037978169
0.6337319645436096,0.9949085618726166,1.0838771390972253,1.1223038691507878
0.6357839674481777,0.9973040491057692,1.0861222703940518,1.1244123452397168
0.6378463901982226,0.9997087555089829,1.0883748111521536,1.1265270751337821
0.639919321088043,1.002122750104967,1.0906348141961026,1.128648102315126
0.6420028494340593,1.0045461026369191,1.0929023328752705,1.1307754706842583
0.6440970655899755,1.0069788835784503,1.0951774210708374,1.132909224565547
0.6462020609622116,1.0094211641436774,1.0974601332029175,1.1350494087127985
0.6483179280256179,1.0118730162974878,1.099750524237801,1.1371960683149267
0.6504447603394735,1.0143345127659784,1.1020486496953168,1.1393492490017163
0.6525826525637763,1.0168057270470743,1.1043545656563178,1.1415089968496803
0.6547317004758318,1.0192867334213291,1.1066683287702912,1.1436753583880124
0.6568920009871446,1.021777606962911,1.1089899962630958,1.1458483806046387
0.6590636521606225,1.0242784235507791,1.11131962594483,1.148028110952369
0.6612467532280966,1.026789259880054,1.1136572762178318,1.1502145973551494
0.6634414046081669,1.0293101934735847,1.1160030060848158,1.1524078882144209
0.6656477079243794,1.0318413026937185,1.1183568751571447,1.1546080324155807
0.6678657660237416,1.0343826667542768,1.120718943663246,1.1568150793345557
0.6700956829955845,1.0369343657327414,1.1230892724571702,1.1590290788444841
0.6723375641907794,1.039496480582655,1.1254679230272948,1.161250081322509
0.6745915162413149,1.042069093146241,1.1278549575051815,1.1634781376566896
0.6768576470802454,1.044652286167249,1.1302504386745817,1.1657132992530268
0.6791360659620175,1.0472461433040252,1.1326544299806025,1.167955618042611
0.6814268834831811,1.049850749142821,1.1350669955390282,1.1702051464888898
0.6837302116034992,1.052466189211337,1.1374882001458069,1.1724619375950625
0.6860461636674582,1.05509254999251,1.1399181092867021,1.1747260449115993
0.6883748544261943,1.0577299189385523,1.142356789147114,1.1769975225438936
0.6907164000598416,1.060378384485242,1.1448043066220728,1.1792764251600436
0.6930709182003119,1.0630380360664744,1.1472607293264105,1.1815628079987712
0.6954385279545179,1.0657089641290778,1.1497261256051121,1.183856726877479
0.6978193499280478,1.068391260147902,1.152200564543851,1.1861582382004472
0.7002135062493036,1.0710850166411818,1.154684115979712,1.1884673989671757
0.7026211205941111,1.073790327186185,1.1571768505121087,1.1907842667808726
0.7050423182108168,1.0765072864351493,1.1596788395138948,1.1931088998570931
0.707477225945878,1.0792359901315143,1.1621901551426774,1.1954413570325324
0.7099259722699621,1.0819765351264568,1.164710870352335,1.1977816977739735
0.7123886873045632,1.084729019395734,1.1672410589047442,1.2001299821873972
0.7148655028491512,1.0874935420568432,1.1697807953817219,1.2024862710272541
0.7173565524088648,1.0902702033865042,1.1723301551971839,1.2048506257059044
0.7198619712227597,1.0930591048384708,1.1748892146095296,1.2072231083032279
0.722381896292629,1.0958603490616818,1.1774580507342525,1.2096037815764076
0.7249164664124046,1.098674039918756,1.1800367415567856,1.2119927089698936
0.7274658221981573,1.10150028250484,1.1826253659455852,1.2143899546255468
0.7300301061187089,1.104339183166817,1.1852240036654584,1.2167955833929691
0.73260946252687,1.1071908495228868,1.18783273539114,1.2192096608400256
0.7352040376913199,1.1100553904825206,1.1904516427211234,1.2216322532635575
0.7378139798291432,1.1129329162668042,1.1930808081917545,1.2240634277002982
0.7404394391390401,1.1158235384291768,1.1957203152915896,1.226503251937988
0.7430805678352258,1.1187273698765727,1.1983702484760277,1.2289517945266994
0.7457375201820371,1.1216445248909788,1.2010306931822203,1.2314091247903747
0.7484104525292621,1.1245751191514144,1.2037017358442679,1.233875312838577
0.7510995233482121,1.1275192697563452,1.2063834639087057,1.23635042957847
0.7538048932685539,1.1304770952465413,1.2090759658502914,1.238834546727016
0.7565267251159211,1.1334487156283886,1.2117793311880947,1.241327736823416
0.7592651839503236,1.1364342523976665,1.2144936505019008,1.243830073241777
0.7620204371053761,1.1394338285638004,1.217219015448935,1.2463416302040318
0.7647926542283656,1.1424475686746018,1.2199555187809106,1.2488624827931003
0.7675820073211798,1.1454755988415095,1.2227032543614156,1.2513927069663089
0.7703886707821166,1.1485180467653384,1.22546231718364,1.2539323795690684
0.7732128214486003,1.1515750417625557,1.2282328033884542,1.25648157834882
0.7760546386408229,1.15464671479209,1.2310148102828455,1.2590403819692504
0.7789143042063398,1.157733198482692,1.2338084363587252,1.261608870024791
0.7817920025656395,1.1608346271608567,1.2366137813121088,1.2641871230553965
0.7846879207587163,1.163951136879322,1.2394309460626831,1.2667752225616216
0.7876022484926685,1.1670828654461594,1.2422600327737685,1.2693732510199924
0.7905351781903531,1.1702299524544673,1.2451011448726843,1.2719812918986864
0.79348690504012,1.1733925393126878,1.2479543870715297,1.274599429673526
0.7964576270466579,1.1765707692755567,1.2508198653883873,1.2772277498442923
0.7994475450829786,1.1797647874757067,1.2536976871689618,1.2798663389513694
0.8024568629435712,1.1829747409559377,1.2565879611086648,1.282515284592723
0.8054857873987574,1.186200778702173,1.2594907972751548,1.2851746754412279
0.8085345282502787,1.1894430516771164,1.2624063071313438,1.2878446012623455
0.8116032983881495,1.1927017128546304,1.2653346035588862,1.2905251529321655
0.8146923138488104,1.195976917254853,1.2682758008821544,1.2932164224558185
0.817801793874616,1.19926882198007,1.2712300148927222,1.295918502986268
0.8209319609746937,1.2025775862513677,1.2741973628743604,1.2986314888434942
0.8240830409872106,1.2059033714460787,1.2771779636285638,1.3013554755340748
0.8272552631430884,1.209246341136047,1.2801719375006204,1.304090559771177
0.8304488601312034,1.2126066611267337,1.283179406406236,1.3068368394949685
0.8336640681651155,1.2159844994971791,1.2862004938587304,1.3095944138934597
0.8369011270513652,1.2193800266408539,1.2892353249968174,1.312363383423786
0.8401602802593868,1.222793415307412,1.2922840266129867,1.3151438498339438
0.8434417749930774,1.226224840645377,1.2953467271825008,1.31793591618499
0.8467458622640727,1.2296744802457842,1.298423556893023,1.3207396868737165
0.8500727969667747,1.2331425141868013,1.3015146476748956,1.3235552676558155
0.8534228379551836,1.2366291250793595,1.3046201332320817,1.3263827656695435
0.856796248121581,1.2401344981138167,1.30774014907379,1.329222289459899
0.8601932944771216,1.2436588211076844,1.3108748325468023,1.33207394900333
0.8636142482343859,1.2472022845544455,1.3140243228685173,1.3349378557329794
0.8670593848919493,1.250765081673493,1.3171887611607374,1.3378141225644886
0.8705289843210284,1.254347408461221,1.3203682904842087,1.340702863922369
0.8740233308542623,1.2579494637432984,1.323563055873946,1.3436041957669602
0.8775427133766928,1.2615714492281602,1.326773204375352,1.346518235621988
0.8810874254190069,1.2652135695617464,1.329998885081162,1.3494451026027405
0.8846577652531086,1.2688760323835289,1.3332402491692312,1.3523849174448754
0.8882540359900882,1.2725590483838558,1.3364974499411901,1.3553378025338811
0.891876545680661,1.2762628313626567,1.339770642861989,1.3583038819352033
0.8955256074181478,1.279987598289542,1.3430599856003607,1.3612832814250595
0.8992015394440748,1.2837335693653391,1.346365638070222,1.364276128521958
0.9029046652564697,1.2875009680851064,1.3496877624730446,1.3672825525189425
0.9066353137209373,1.2912900213026643,1.3530265233412184,1.3703026845165813
0.9103938191845975,1.2951009592966916,1.3563820875824395,1.3733366574567203
0.9141805215929738,1.2989340158384273,1.3597546245251464,1.3763846061570248
0.9179957666099214,1.3027894282610302,1.36314430596504,1.3794466673463293
