L,alfa,n,alfa.MV,alfa.DT.GA.BFGS,alfa.DT.LN.BFGS,alfa.LC,tiempo.BFGS.GA,tiempo.BFGS.LN,tiempo.LC,b.GA,b.LN
3,-3,81,-2.506508321,-2.563723977,-2.162168429,-2.71030873,2.96,2.62,0,0.154979595,0.503683682
3,-3,81,-2.105858736,-2.115599632,-2.02060959,-2.114664985,2.93,1.77,0,0.094089287,0.42340179
3,-3,81,-3.06944667,-3.08529121,-2.778841506,-2.966830597,1.82,1.76,0,0.04473039,0.357843123
3,-3,81,-3.854678438,-3.890564072,-3.942247972,-3.676673633,3.65,2.29,0,0.036590053,0.182950266
3,-3,81,-2.602432989,-2.442250772,-2.448731128,-2.507534544,2.47,1.48,0,0.06765578,0.338278901
3,-3,81,-2.482608108,-2.301787224,-2.385414347,-2.619170378,4.86,1.85,0,0.033439258,0.267514064
3,-3,81,-4.369821852,-4.244330242,-4.1883327,-4.367815691,1.88,2.35,0,0.024820662,0.198565296
3,-3,81,-2.992367573,-2.651657966,-3.275496514,-3.100688928,3.29,2.91,0,0.098573409,0.065715606
3,-3,81,-3.457199303,-3.209805739,-2.914117732,-3.50128559,3.23,2.47,0,0.078610792,0.412706657
3,-3,81,-5.595594012,-4.345120906,-3.895861394,-5.488365248,3.68,3.04,0,0.159197009,0.376283838
3,-3,81,-3.3936696,-2.900307502,-3.486597693,-3.626851674,3.31,3.17,0,0.110788437,0.110788437
3,-3,81,-5.140179544,-3.958999521,-3.927060138,-5.435415022,4.68,2.58,0,0.095348867,0.340531669
3,-3,81,-2.311225347,-2.220932779,-2.539440005,-2.481022428,4.62,2.46,0,0.033904913,0.10171474
3,-3,81,-3.591558536,-3.300209988,-3.810478794,-3.776452702,3.42,3.24,0,0.036479,0.072957999
3,-3,81,-4.570030174,-3.754046235,-3.484611052,-4.647385272,3.23,2.48,0,0.130479749,0.391439247
3,-3,81,-3.1372829,-2.953386624,-3.1521686,-3.277885819,4.71,1.81,0,0.02888274,0.144413699
3,-3,81,-3.477572758,-3.017052709,-3.546936357,-3.641085253,3.17,2.48,0,0.099861343,0.124826679
3,-3,81,-2.533376249,-2.492171026,-2.4199411,-2.530553979,3.06,1.78,0.03,0.037777097,0.377770969
3,-3,81,-2.716396804,-2.551512403,-2.343687331,-2.804021922,3.24,2.05,0,0.105419563,0.456818107
3,-3,81,-3.068470093,-2.852134096,-2.709015828,-3.139923797,3.54,1.94,0,0.055859453,0.391016172
3,-3,81,-2.99308322,-2.631463119,-2.665140336,-2.962753377,3.42,1.59,0,0.098841183,0.395364732
3,-3,81,-4.982799764,-4.762195116,-5.327727014,-5.093498838,3.73,1.73,0.02,0.021502551,0.107512757
3,-3,81,-3.700992836,-3.170195293,-3.13020661,-4.015378501,2.56,1.51,0,0.061399873,0.368399237
3,-3,81,-2.249925939,-2.084392539,-2.337349024,-2.218129623,3.08,4.73,0,0.064256816,0.064256816
3,-3,81,-4.257395426,-3.909644802,-3.849710943,-4.626051316,4.39,2.04,0,0.019698228,0.23637873
3,-3,81,-2.508224938,-2.338350866,-2.962357522,-2.583901292,3.29,7.33,0,0.104675867,0.034891956
3,-3,81,-1.925422653,-1.819751615,-1.806975884,-1.918078497,3.54,1.92,0,0.067797122,0.474579852
3,-3,81,-3.08434747,-2.649218172,-2.751710516,-3.174197313,4.44,1.42,0,0.077824692,0.389123459
3,-3,81,-4.161348654,-3.6420839,-4.433797153,-4.045412154,2.82,1.82,0.03,0.17520208,0.150173211
3,-3,81,-4.707770143,-4.158562755,-4.162162477,-4.631733979,2.56,1.55,0,0.070462772,0.352313858
3,-3,81,-2.950412538,-2.760838427,-2.614634395,-3.041001373,3.76,2.17,0,0.055182945,0.386280617
3,-3,81,-3.41079957,-3.099108435,-3.809949775,-3.406062337,3.95,3.24,0,0.114381908,0.114381908
3,-3,81,-4.047508102,-3.374942363,-3.512269821,-4.218159243,3.8,1.62,0,0.084227555,0.336910218
3,-3,81,-2.966252554,-2.774382459,-2.552966773,-3.13767261,3.43,2.15,0,0.141799748,0.425399243
3,-3,81,-4.231746173,-3.951498341,-3.916435255,-4.783668501,4.71,1.75,0,0.022720008,0.227200076
3,-3,81,-3.384762083,-3.010226674,-2.903664016,-3.470305715,3.14,2.06,0,0.121827194,0.389847019
3,-3,81,-2.732158331,-2.879534086,-2.553067801,-2.805931262,2.79,2.09,0,0.155710001,0.415226671
3,-3,81,-4.618437411,-3.885223598,-3.605464081,-4.594626715,3.49,1.98,0,0.108931317,0.381259609
3,-3,81,-3.100658316,-2.80254752,-2.635527949,-3.12227228,2.92,1.91,0,0.14317846,0.429535379
3,-3,81,-3.428877103,-3.026370166,-3.038759712,-3.486595675,3.73,2.03,0,0.114057124,0.342171373
3,-3,81,-4.42848186,-4.098649084,-4.443264017,-4.513313023,4.35,1.93,0,0.026741023,0.187187159
3,-3,81,-3.195168086,-2.781288688,-2.896730941,-3.411471247,3.89,1.86,0,0.09194757,0.321816497
3,-3,81,-4.715314275,-3.991733932,-3.408006326,-4.548587815,3.25,2.45,0,0.136504169,0.409512508
3,-3,81,-3.176780321,-3.071714722,-3.156101549,-2.986717727,3.35,1.57,0,0.065381429,0.261525715
3,-3,81,-2.956687916,-2.622823382,-2.773141183,-3.126050996,3.96,1.61,0,0.057037747,0.313707607
3,-3,81,-2.882340965,-2.580657321,-2.731068148,-3.045616053,3.81,1.81,0,0.123068659,0.276904483
3,-3,81,-7.410025524,-4.89066923,-4.515584335,-8.04983419,5.21,2.94,0,0.101148021,0.390142368
3,-3,81,-2.966729886,-2.845138942,-2.583085633,-3.025100759,3.62,2.11,0,0.122511933,0.44104296
3,-3,81,-3.685960376,-3.100097593,-3.205989124,-3.845882267,3.65,1.73,0.02,0.098583274,0.34504146
3,-3,81,-3.228484271,-2.918497711,-2.706724802,-3.34837425,3.45,1.69,0,0.12511979,0.425407286
3,-3,81,-4.069622162,-5.163542897,-4.560130845,-3.462608186,4.77,2.34,0,0.059756074,0.298780371
3,-3,81,-2.874431437,-2.726981336,-2.481756878,-2.950799073,3.49,2.09,0,0.134453334,0.436973335
3,-3,81,-2.875281959,-2.821123004,-2.883638921,-3.030337527,4.78,2.36,0,0.020820354,0.249844251
3,-3,81,-10.8194927,-6.241196707,-4.565902354,-7.69401763,4.69,3.23,0,0.194712943,0.421878044
3,-3,81,-5.057953074,-4.019249419,-4.448511973,-5.558138696,3.51,2.17,0,0.070975743,0.260244392
3,-3,81,-3.737875148,-3.239850109,-3.208040344,-3.794945789,3.52,1.47,0,0.080744636,0.363350863
3,-3,81,-5.216970506,-3.941217279,-3.865458313,-5.656473799,4.7,2.72,0,0.109874315,0.384560104
3,-3,81,-4.36447083,-4.203254939,-3.864454934,-4.349781897,2.9,1.95,0,0.030541904,0.305419037
3,-3,81,-3.21886983,-3.028931826,-2.893259325,-3.129216729,2.12,1.38,0,0.102228297,0.35779904
3,-3,81,-2.854002991,-2.648613415,-2.581268003,-2.936066804,3.87,1.77,0,0.099285341,0.36404625
3,-3,81,-3.207490624,-3.27263947,-2.584352531,-3.05976243,2.64,2.74,0,0.169759003,0.533528297
3,-3,81,-3.630571992,-3.195255431,-3.02918146,-3.699150579,3.14,2.08,0,0.145995128,0.379587334
3,-3,81,-4.129475468,-3.4397965,-4.606337839,-4.227516507,2.97,2.73,0,0.137030875,0.114192396
3,-3,81,-3.424900742,-3.116062327,-2.738534461,-3.474663315,3.27,2.06,0,0.16183209,0.453129851
3,-3,81,-4.187466988,-4.047819891,-3.537485244,-4.176421871,3.67,2,0,0.031065476,0.341720239
3,-3,81,-2.655612798,-3.00093056,-2.28541439,-2.799601853,2.84,2.73,0,0.109590871,0.465761203
3,-3,81,-3.135004175,-3.259012063,-3.19208491,-3.009622702,2.2,1.3,0,0.157527488,0.252043981
3,-3,81,-2.850343282,-2.602206221,-2.552773082,-2.913942719,4.02,1.7,0,0.049375951,0.395007605
3,-3,81,-4.070966911,-3.309497203,-3.455862806,-4.209494194,3.4,1.96,0.02,0.119584514,0.358753543
3,-3,81,-2.604376538,-2.430413449,-2.477037439,-2.529072855,2.61,1.24,0,0.063966683,0.319833417
3,-3,81,-3.034845681,-3.035086872,-2.777245618,-3.010421733,2.72,1.76,0,0.127044706,0.381134118
3,-3,81,-3.26425255,-2.802885723,-2.810468816,-3.432362947,4.22,1.55,0,0.060691462,0.3944945
3,-3,81,-2.972909732,-2.643945484,-2.587740994,-3.167051616,3.96,1.78,0,0.084841694,0.395927906
3,-3,81,-4.264324186,-3.857392068,-3.595710383,-4.250243189,3.34,1.84,0,0.06212239,0.341673147
3,-3,81,-3.60961679,-3.165387677,-3.254508355,-3.635392617,2.91,1.09,0,0.066873933,0.334369666
3,-3,81,-4.573692502,-4.193043595,-5.617786652,-4.890381855,4.23,8.45,0,0.029336087,0.029336087
3,-3,81,-2.564846432,-2.417625791,-2.458664271,-2.744416948,3.22,1.64,0,0.131713938,0.289770665
3,-3,81,-4.162934723,-3.8084539,-3.665282257,-3.945209591,3.34,2.03,0,0.10557911,0.337853153
3,-3,81,-3.275668688,-2.948868856,-2.911126238,-3.142742249,2.84,1.56,0,0.098205254,0.392821015
3,-3,81,-3.22624848,-3.013139663,-3.250323006,-3.058910047,3.94,1.92,0,0.050531594,0.252657971
3,-3,81,-4.31265113,-4.173635942,-4.962741696,-4.245742121,1.88,3.43,0,0.032513816,0.097541448
3,-3,81,-2.692774907,-2.707140311,-2.532583281,-2.579793136,2.72,1.22,0,0.119817058,0.359451173
3,-3,81,-2.58316479,-2.266157913,-2.431233819,-2.660926697,4.85,1.28,0,0.077002729,0.34651228
3,-3,81,-3.313301505,-2.866089659,-2.762377315,-3.40376179,3.85,1.95,0,0.118576495,0.434780481
3,-3,81,-3.541017235,-3.274721177,-3.905666933,-3.618548389,3.84,3.84,0,0.031459411,0.062918822
3,-3,81,-5.026089306,-4.237249091,-4.175909459,-4.853632446,2.79,1.56,0,0.093837778,0.328432225
3,-3,81,-3.641288821,-3.554987668,-3.274444875,-3.443297231,2.77,1.32,0,0.082707472,0.330829886
3,-3,81,-2.189319815,-1.996984372,-2.161033715,-2.187374379,4.46,1.18,0,0.053811473,0.269057367
3,-3,81,-2.618945535,-2.494308556,-2.566573549,-2.773352927,4.66,2.55,0,0.030011542,0.210080792
3,-3,81,-2.462829228,-2.400256859,-2.488991192,-2.420581,2.56,1.42,0,0.045544862,0.227724311
3,-3,81,-2.148980869,-2.222214052,-1.983112904,-2.201002366,3,1.91,0,0.154563106,0.463689318
3,-3,81,-2.872822886,-2.626738944,-2.516653954,-2.931698946,3.66,1.94,0,0.104178753,0.416715011
3,-3,81,-6.242635403,-4.857890541,-4.283400974,-5.941176578,3.23,2.87,0,0.107699544,0.376948402
3,-3,81,-3.44098627,-3.155111109,-3.332535301,-3.208852259,4.05,1.67,0,0.059936658,0.299683288
3,-3,81,-3.815972799,-3.129043921,-3.352216621,-4.110752814,2.95,1.96,0,0.090925256,0.340969709
3,-3,81,-2.495021953,-2.283333791,-2.314824423,-2.548567987,2.48,1.42,0,0.047644054,0.381152433
3,-3,81,-4.872007003,-3.875491193,-3.562196745,-4.911373717,3.3,2.31,0,0.154438137,0.401539157
3,-3,81,-9.685963622,-6.002660316,-5.080909628,-7.962182412,4.4,2.91,0,0.156550208,0.382678287
3,-3,81,-2.375931607,-2.285105388,-2.232576833,-2.545517354,5.19,2.2,0.01,0.028338359,0.340060304
3,-3,81,-2.463233417,-2.333016134,-2.422319909,-2.428108145,3.24,1.17,0,0.051079742,0.306478452
3,-3,81,-2.724378825,-2.537942013,-2.552601911,-2.783391036,4.45,1.58,0,0.03690802,0.332172184
3,-3,81,-1.937545841,-1.798228819,-1.867932494,-1.890940226,2.69,1.22,0,0.098016087,0.392064349
3,-3,81,-6.217986634,-4.872166633,-4.306946587,-6.135802567,4.82,3.02,0,0.067850493,0.356215089
3,-3,81,-4.459233554,-3.854491561,-4.541225203,-4.805649482,4.4,1.95,0,0.042138458,0.126415373
3,-3,81,-2.915099887,-2.903889044,-2.79047508,-2.871706241,3.34,1.79,0,0.077720861,0.362697353
3,-3,81,-2.312912977,-2.123109636,-2.347989814,-2.411945692,3.4,2.03,0,0.071714508,0.143429015
3,-3,81,-3.4671396,-3.162135327,-3.028803446,-3.517638172,3.06,2.15,0,0.099417889,0.37778798
3,-3,81,-2.390224774,-2.332532989,-2.30291258,-2.44975667,2.17,2.12,0,0.033298064,0.366278704
3,-3,81,-3.352673475,-2.996421428,-3.486257655,-3.40665119,3,1.7,0,0.144577839,0.144577839
3,-3,81,-2.774385817,-2.572377333,-2.357506867,-2.972867011,2.09,2.3,0,0.138745509,0.471734731
3,-3,81,-2.892356746,-2.65656561,-2.522837749,-2.971582605,4.25,1.96,0,0.122167719,0.40722573
3,-3,81,-3.008177388,-2.730508555,-2.75369205,-2.949694809,1.9,1.47,0,0.131572383,0.350859689
3,-3,81,-3.434433819,-3.227697952,-3.330220389,-3.408246048,1.59,1.39,0,0.047050268,0.23525134
3,-3,81,-3.187867838,-2.927742426,-2.739846675,-3.196714642,1.95,1.9,0,0.088071768,0.396322958
3,-3,81,-2.598750571,-2.629501474,-2.225856523,-2.650041701,1.45,1.86,0,0.167722559,0.503167676
3,-3,81,-3.712271561,-3.581984989,-5.059295564,-3.440914851,2.01,6.35,0,0.060486096,0.060486096
3,-3,81,-4.06753045,-3.48438259,-4.670126197,-4.185195553,2.18,3.98,0,0.087928119,0.058618746
3,-3,81,-3.938357579,-3.270523025,-4.663882161,-4.112637494,2.24,7.46,0,0.090529999,0.030176666
3,-3,81,-2.705534544,-2.506512196,-2.498500041,-2.78466931,2.01,1.97,0,0.06547124,0.392827437
3,-3,81,-3.563469699,-3.104537416,-3.09429296,-3.708066237,1.88,2.09,0,0.109819239,0.351421563
3,-3,81,-2.625185554,-2.49539606,-2.376619429,-2.481444743,1.62,1.06,0,0.122684555,0.429395941
3,-3,81,-2.671686214,-2.482354866,-2.885354637,-2.813130742,2.49,5.75,0.03,0.03018213,0.03018213
3,-3,81,-3.135836774,-2.874928572,-2.863506488,-3.293958153,2.12,1.65,0,0.045175373,0.316227608
3,-3,81,-3.058523109,-2.820281561,-2.633170982,-3.03290503,1.59,1.86,0,0.167826741,0.419566853
3,-3,81,-2.9803152,-2.736652574,-2.692732477,-3.092225405,1.95,1.9,0,0.097065055,0.363993957
3,-3,81,-3.352865926,-3.053036544,-2.851497261,-3.420539173,1.83,2.04,0,0.13202997,0.39608991
3,-3,81,-2.626195906,-2.562039447,-2.266575576,-2.729510101,1.66,2.27,0,0.127306827,0.477400601
3,-3,81,-6.160553416,-4.397488724,-4.483161084,-7.285312149,2.74,2.87,0,0.091211658,0.364846632
3,-3,81,-5.103831016,-4.193263363,-4.292848019,-5.952321236,2.7,1.4,0,0.047608232,0.301518801
3,-5,81,-20,-12.87488708,-10.1023245,0,4.17,3.04,0,0.059722625,0.298613126
3,-5,81,-7.132202335,-5.912915991,-5.824365296,-7.012590033,2.08,1.57,0,0.069019335,0.276077342
3,-5,81,-3.496589916,-3.127904917,-2.873497078,-3.527011079,1.94,1.7,0,0.117444655,0.411056291
3,-5,81,-3.936826439,-3.55812763,-3.268161245,-3.912203016,2.07,1.67,0,0.067256481,0.369910644
3,-5,81,-3.757307635,-3.305932927,-3.091165618,-3.751701592,1.98,1.78,0,0.114207004,0.399724515
3,-5,81,-7.359913063,-5.004453506,-4.501359485,-7.313049234,2.78,3.24,0,0.143690529,0.39001715
3,-5,81,-7.900241221,-6.022214312,-8.069321278,-9.688555,2.49,2.68,0,0.062117465,0.082823287
3,-5,81,-5.009200784,-4.496773449,-5.001412774,-5.176085748,3.16,1.93,0.05,0.02570327,0.128516348
3,-5,81,-4.654241211,-3.728545529,-3.570072374,-4.839147694,1.56,2.11,0,0.100754439,0.377829144
3,-5,81,-20,-20,-16.12681766,-18.25053627,4.13,4.22,0,0.017223898,0.223910679
3,-5,81,-4.390418274,-4.255545356,-4.042735798,-4.260869379,1.89,2,0,0.025979674,0.233817065
3,-5,81,-5.271823706,-4.336624693,-4.340263563,-5.538020203,2.29,1.92,0,0.06476576,0.302240214
3,-5,81,-5.485332133,-4.597784757,-3.757507176,-5.172794564,1.71,2.64,0,0.137961075,0.3941745
3,-5,81,-7.224583853,-5.759469896,-5.573447157,-7.448071148,2.44,1.53,0,0.072018547,0.288074187
3,-5,81,-7.203696369,-5.721406159,-5.086634054,-6.735943855,2.02,2.31,0,0.071026418,0.319618881
3,-5,81,-4.505406099,-3.652795125,-3.761947648,-4.871397309,3.03,1.17,0,0.079481474,0.317925894
3,-5,81,-4.135534977,-3.603627219,-3.633130821,-4.389970207,2.62,1.76,0,0.039530455,0.276713186
3,-5,81,-8.437633953,-8.303408224,-8.649414381,-10.17482912,2.23,1.94,0,0.014670149,0.102691043
3,-5,81,-5.519396716,-4.358334596,-4.498469569,-5.659573132,2.2,1.66,0,0.102036644,0.306109933
3,-5,81,-12.6675458,-8.30042087,-8.166183314,-19.72979717,5.3,4.29,0,0.065294269,0.282941833
3,-5,81,-4.490895475,-3.544674381,-3.403166022,-4.761440145,2.57,2.1,0,0.109308401,0.409906504
3,-5,81,-5.995919755,-4.57853672,-4.63856499,-6.311912639,3.32,2.52,0,0.089591458,0.313570104
3,-5,81,-4.795069477,-4.019476858,-4.212805109,-5.480468823,2.55,1.46,0,0.047877325,0.287263951
3,-5,81,-6.729910344,-4.775425088,-4.066393707,-6.4730247,2.39,2.37,0,0.146127193,0.414027047
3,-5,81,-8.598911505,-8.008616474,-6.716105158,-7.305212266,1.27,1.57,0,0.115619855,0.3179546
3,-5,81,-2.847290631,-2.845132101,-3.015087547,-2.788061161,1.67,1.61,0,0.077206187,0.193015468
3,-5,81,-5.457073066,-4.523187802,-3.533502903,-5.160524134,1.67,2.42,0.02,0.172489567,0.431223917
3,-5,81,-20,-8.652912571,-10.10044859,0,3,2.87,0,0.159022401,0.293579818
3,-5,81,-4.930979039,-3.999420713,-3.691074821,-4.990813058,2.92,2.93,0,0.086458253,0.380416314
3,-5,81,-5.379663924,-4.211614045,-3.806154296,-5.327406133,1.71,2.38,0,0.133348558,0.400045674
3,-5,81,-5.348108356,-4.545174345,-3.649936616,-4.768337223,1.56,3.1,0,0.121548072,0.434100257
3,-5,81,-10.01769157,-11.22899589,-5.285110551,-5.78864065,2.54,3.11,0,0.026699199,0.387138385
3,-5,81,-6.469528337,-5.434417032,-5.621832033,-7.807747193,2.62,1.86,0,0.057221398,0.286106991
3,-5,81,-5.539076031,-5.447542684,-6.102431714,-5.423441414,3.22,2.37,0,0.019695596,0.098477982
3,-5,81,-9.106127488,-6.069108868,-5.305969905,-8.023622474,2.56,4.38,0.04,0.111890857,0.354321048
3,-5,81,-3.500683088,-2.931570449,-3.032351536,-3.461960581,1.88,1.13,0,0.132333355,0.397000065
3,-5,81,-8.113920622,-5.879912134,-5.238815927,-7.827222882,2.79,2.73,0,0.098395111,0.354222401
3,-5,81,-5.580098972,-4.473077799,-4.201771965,-5.393308517,1.52,2.28,0,0.067665885,0.338329423
3,-5,81,-4.963992346,-4.251475225,-4.398844612,-5.171678727,1.84,1.37,0,0.074330818,0.29732327
3,-5,81,-6.9537074,-5.077042311,-7.42198316,-7.153590866,2.86,1.77,0,0.114589331,0.133687552
3,-5,81,-4.663889374,-4.648174409,-4.253131044,-4.774643303,2.34,1,0,0.046673502,0.326714514
3,-5,81,-6.197294338,-5.067441505,-4.473958889,-6.048088826,2.01,2.34,0,0.078402112,0.365876523
3,-5,81,-6.406754624,-4.795494909,-5.13081703,-7.579580514,3.08,1.52,0,0.083751849,0.314069435
3,-5,81,-3.920313973,-3.341724404,-3.456984008,-4.074850438,2.45,1.5,0,0.064856225,0.324281125
3,-5,81,-3.542756209,-2.979546448,-3.014310706,-3.721979582,2.21,1.81,0.02,0.117154462,0.380752002
3,-5,81,-19.0108168,-8.17858316,-6.172457868,-13.98321236,3.52,3.62,0,0.118735917,0.373170025
3,-5,81,-6.906892065,-6.206258568,-4.963084728,-7.182306576,2.63,2.56,0,0.018974716,0.322570164
3,-5,81,-4.141195399,-3.530483249,-3.395112292,-4.409552362,2,2.1,0.02,0.059573651,0.357441908
3,-5,81,-11.11317615,-9.3755726,-13.96646103,-13.93002037,1.95,2.1,0,0.083377821,0.194548249
3,-5,81,-5.408775122,-4.047078063,-4.037030563,-5.586826571,2.62,2.36,0,0.149034629,0.372586572
3,-5,81,-5.265828329,-4.280061112,-3.8854099,-5.024525725,2.14,2.72,0,0.105970881,0.360300996
3,-5,81,-20,-10.77633087,-10.52443851,0,4.21,2.95,0,0.089527586,0.286488275
3,-5,81,-5.815644653,-4.308466299,-4.56671444,-6.179129327,2.74,1.64,0,0.129956916,0.337887981
3,-5,81,-7.608047417,-5.370029164,-5.25220463,-7.773237433,2.64,2.7,0,0.108534676,0.325604027
3,-5,81,-3.219491072,-3.04845913,-3.456593629,-3.154167373,1.21,1.91,0,0.163483821,0.163483821
3,-5,81,-5.004988661,-4.27733443,-3.34765888,-4.641140172,1.79,3.21,0,0.176741305,0.449886958
3,-5,81,-4.20555578,-4.150498535,-4.085916642,-4.044367582,1.59,1.57,0,0.044139928,0.242769604
3,-5,81,-8.350960598,-6.788339236,-6.790008429,-10.92854827,12.34,2.09,0,0.0508692,0.254346001
3,-5,81,-9.991033715,-5.883596938,-7.249303015,-10.92786419,3.81,2.31,0,0.136828916,0.256554217
3,-5,81,-3.390425395,-3.296764758,-3.15954111,-3.308599642,2.2,2.25,0,0.045780832,0.389137076
3,-5,81,-5.656136772,-4.380048037,-4.177223373,-6.204278388,2.44,2.5,0,0.068160146,0.357840766
3,-5,81,-7.529380661,-5.1089342,-4.817219572,-7.352115596,2.57,3.4,0,0.157845654,0.368306526
3,-5,81,-4.02281045,-3.752473705,-3.665043457,-3.909998013,1.58,3.43,0,0.102098249,0.306294747
3,-5,81,-7.60803945,-5.07467728,-5.746484598,-8.198180072,3.04,2.51,0,0.133848356,0.290004771
3,-5,81,-4.987674295,-4.64693973,-4.022916715,-4.459221963,1.04,1.74,0,0.148256603,0.370641507
3,-5,81,-4.201129772,-3.661491341,-3.809453112,-4.270341395,2.79,1.7,0,0.10203856,0.285707968
3,-5,81,-9.21635452,-5.564474608,-4.465981235,-8.151195173,3.08,5.26,0,0.165965651,0.424134441
3,-5,81,-6.005678948,-4.286807488,-4.68408984,-7.07034692,2.84,2.27,0,0.103168765,0.330140048
3,-5,81,-4.624333773,-4.140030182,-4.566784942,-4.841547341,3.25,1.95,0,0.019986199,0.159889591
3,-5,81,-6.928908826,-6.668229264,-6.2808011,-5.723953769,1.47,1.26,0,0.069957897,0.256512289
3,-5,81,-3.829648787,-3.297051109,-5.822299808,-3.832653931,1.81,9.37,0,0.142020205,0.035505051
3,-5,81,-4.152828307,-3.524039968,-3.345408153,-4.194374285,1.77,1.74,0,0.103558552,0.379714691
3,-5,81,-7.070017501,-5.979467171,-5.571226745,-7.322581021,2.17,1.42,0,0.046078492,0.291830447
3,-5,81,-5.814348412,-4.803282764,-4.383593111,-5.445014419,1.72,2.48,0,0.092174739,0.368698954
3,-5,81,-18.55763432,-7.664081804,-18.56829106,-19.98983121,3.98,0.65,0,0.126172375,0.094629281
3,-5,81,-3.490819261,-3.332215055,-3.228504044,-3.390125003,1.84,1.3,0,0.053028269,0.318169616
3,-5,81,-3.825938714,-3.328979358,-3.791099958,-4.152665601,2.32,2.08,0,0.042551528,0.148930349
3,-5,81,-2.892206711,-2.757211153,-2.576899234,-2.939790006,2.32,2.07,0.01,0.079825679,0.425736956
3,-5,81,-5.160879416,-3.912917798,-3.856781548,-5.495381066,2.39,2,0,0.126956343,0.38086903
3,-5,81,-5.620219007,-4.222138431,-3.708789233,-5.639817566,2.29,2.35,0,0.148453303,0.424152295
3,-5,81,-7.121760395,-5.19015841,-4.603975313,-6.617474379,2.62,2.4,0,0.145889743,0.364724358
3,-5,81,-4.933320229,-3.847574669,-3.685232806,-5.120130912,1.79,2.07,0,0.133818478,0.401455434
3,-5,81,-7.077324559,-5.486660947,-5.400110901,-8.07698026,1.82,2.3,0,0.065763575,0.306896683
3,-5,81,-3.842743301,-3.45951168,-3.443181196,-3.678822164,1.53,1.17,0,0.100533042,0.335110141
3,-5,81,-6.481722364,-4.979089823,-4.626928362,-5.864294382,1.74,2.48,0,0.118334625,0.374726313
3,-5,81,-6.932340604,-5.048698023,-4.237746824,-6.409226454,2.36,2.68,0,0.158380777,0.404750875
3,-5,81,-10.38701878,-9.650371599,-7.907750836,-7.150067677,1.21,1.42,0,0.065956189,0.263824755
3,-5,81,-5.947884515,-4.986042828,-4.607659386,-5.832563024,2.13,1.78,0,0.066743061,0.355962994
3,-5,81,-4.583804745,-4.53015777,-4.055278688,-4.283711874,1.87,0.84,0,0.09072514,0.317537992
3,-5,81,-8.912156422,-6.898146547,-6.110889462,-8.764750982,1.76,2.37,0,0.090470422,0.339264083
3,-5,81,-6.455919431,-5.116625505,-4.479776343,-5.790912595,1.96,2.15,0,0.112878099,0.376260329
3,-5,81,-20,-11.59137726,-8.353934069,0,3.59,2.79,0,0.132723562,0.358353618
3,-5,81,-16.66140879,-8.041698806,-6.655993108,-18.2550221,4.96,3.2,0,0.101178421,0.361351503
3,-5,81,-2.927369934,-2.636921977,-2.751294804,-2.978851815,1.91,1.56,0,0.060047703,0.300238517
3,-5,81,-6.239548305,-5.041568893,-9.632877792,-6.388605753,2.01,5.41,0,0.078144697,0.052096465
3,-5,81,-4.729137036,-3.702581478,-3.812064758,-5.14359024,2.18,1.45,0,0.099337607,0.372516028
3,-5,81,-3.956568762,-3.321292875,-3.196089493,-3.966831812,1.83,1.53,0,0.125710469,0.419034897
3,-5,81,-8.660419681,-5.850293771,-5.241199417,-9.073680061,2.81,2.52,0,0.101774971,0.366389897
3,-5,81,-4.146699276,-3.547288424,-3.485260952,-4.171909234,1.75,1.56,0,0.099616184,0.36525934
3,-5,81,-5.806734449,-4.760938434,-4.617174114,-5.841388926,2.18,1.66,0,0.07524492,0.326061318
3,-5,81,-5.648447641,-5.874907514,-4.553200969,-4.875627034,1.15,1.88,0,0.035929039,0.323361352
3,-5,81,-13.65952666,-7.06315385,-6.129893933,-12.79141247,2.76,4.31,0,0.124831211,0.358889731
3,-5,81,-4.494241215,-3.842189865,-3.506502521,-4.377684389,1.61,2.37,0,0.134720056,0.381706825
